0.98  0.824 -0.085 -0.656 -0.656  0.036
0.99  0.798 -0.101 -0.667 -0.667  0.023
1.00  0.771 -0.116 -0.678 -0.678  0.010
1.01  0.744 -0.129 -0.690 -0.690 -0.003
1.02  0.717 -0.143 -0.702 -0.702 -0.016
1.03  0.689 -0.156 -0.714 -0.714 -0.029
1.04  0.662 -0.168 -0.725 -0.725 -0.042
1.05  0.636 -0.179 -0.735 -0.735 -0.054
1.06  0.610 -0.191 -0.744 -0.744 -0.067
1.07  0.585 -0.202 -0.751 -0.751 -0.079
1.08  0.562 -0.213 -0.758 -0.758 -0.092
1.09  0.537 -0.221 -0.765 -0.765 -0.104
1.10  0.517 -0.227 -0.771 -0.771 -0.117
1.11  0.494 -0.231 -0.777 -0.777 -0.129
1.12  0.474 -0.233 -0.781 -0.781 -0.141
1.13  0.452 -0.236 -0.786 -0.786 -0.153
1.14  0.430 -0.238 -0.792 -0.792 -0.165
1.15  0.410 -0.240 -0.799 -0.799 -0.177
1.16  0.386 -0.246 -0.808 -0.808 -0.188
1.17  0.367 -0.253 -0.817 -0.817 -0.200
1.18  0.343 -0.268 -0.827 -0.827 -0.212
1.19  0.320 -0.287 -0.837 -0.837 -0.223
1.20  0.296 -0.310 -0.849 -0.849 -0.235
1.21  0.275 -0.338 -0.860 -0.860 -0.246
1.22  0.254 -0.367 -0.871 -0.871 -0.258
1.23  0.237 -0.396 -0.882 -0.882 -0.269
1.24  0.217 -0.428 -0.891 -0.891 -0.280
1.25  0.198 -0.456 -0.900 -0.900 -0.292
1.26  0.177 -0.481 -0.909 -0.909 -0.303
1.27  0.157 -0.504 -0.918 -0.918 -0.314
1.28  0.136 -0.530 -0.927 -0.927 -0.325
1.29  0.117 -0.558 -0.936 -0.936 -0.336
1.30  0.095 -0.588 -0.945 -0.945 -0.347
1.31  0.074 -0.618 -0.953 -0.953 -0.357
1.32  0.052 -0.647 -0.961 -0.961 -0.368
1.33  0.031 -0.679 -0.970 -0.970 -0.379
1.34  0.009 -0.711 -0.978 -0.978 -0.389
1.35 -0.011 -0.740 -0.987 -0.987 -0.400
1.36 -0.030 -0.768 -0.995 -0.995 -0.410
1.37 -0.047 -0.794 -1.001 -1.001 -0.421
1.38 -0.065 -0.819 -1.006 -1.006 -0.431
1.39 -0.081 -0.841 -1.009 -1.009 -0.442
1.40 -0.093 -0.860 -1.010 -1.010 -0.452
1.41 -0.104 -0.876 -1.010 -1.010 -0.462
1.42 -0.113 -0.891 -1.009 -1.009 -0.472
1.43 -0.120 -0.904 -1.009 -1.009 -0.482
1.44 -0.126 -0.917 -1.008 -1.008 -0.492
1.45 -0.129 -0.926 -1.007 -1.007 -0.502
1.46 -0.132 -0.935 -1.009 -1.009 -0.512
1.47 -0.134 -0.941 -1.012 -1.012 -0.522
1.48 -0.134 -0.948 -1.017 -1.017 -0.532
1.49 -0.133 -0.955 -1.021 -1.021 -0.541
1.50 -0.133 -0.962 -1.024 -1.024 -0.551
1.51 -0.133 -0.969 -1.026 -1.026 -0.561
1.52 -0.135 -0.976 -1.028 -1.028 -0.570
1.53 -0.138 -0.982 -1.030 -1.030 -0.580
1.54 -0.143 -0.989 -1.034 -1.034 -0.589
1.55 -0.150 -0.998 -1.039 -1.039 -0.599
1.56 -0.157 -1.011 -1.044 -1.044 -0.608
1.57 -0.166 -1.025 -1.050 -1.050 -0.617
1.58 -0.175 -1.040 -1.056 -1.056 -0.627
1.59 -0.184 -1.055 -1.062 -1.062 -0.636
1.60 -0.192 -1.069 -1.067 -1.067 -0.645
1.61 -0.199 -1.081 -1.071 -1.071 -0.654
1.62 -0.205 -1.092 -1.075 -1.075 -0.663
1.63 -0.211 -1.101 -1.078 -1.078 -0.672
1.64 -0.214 -1.107 -1.079 -1.079 -0.681
1.65 -0.217 -1.112 -1.078 -1.078 -0.690
1.66 -0.218 -1.115 -1.077 -1.077 -0.699
1.67 -0.219 -1.115 -1.076 -1.076 -0.708
1.68 -0.218 -1.115 -1.075 -1.075 -0.716
1.69 -0.218 -1.115 -1.076 -1.076 -0.725
1.70 -0.218 -1.115 -1.079 -1.079 -0.734
1.71 -0.219 -1.117 -1.083 -1.083 -0.742
1.72 -0.220 -1.121 -1.090 -1.090 -0.751
1.73 -0.222 -1.127 -1.099 -1.099 -0.759
1.74 -0.226 -1.136 -1.110 -1.110 -0.768
1.75 -0.233 -1.147 -1.122 -1.122 -0.776
1.76 -0.244 -1.160 -1.136 -1.136 -0.785
1.77 -0.257 -1.175 -1.151 -1.151 -0.793
1.78 -0.274 -1.191 -1.166 -1.166 -0.801
1.79 -0.292 -1.208 -1.179 -1.179 -0.810
1.80 -0.312 -1.225 -1.191 -1.191 -0.818
1.81 -0.333 -1.244 -1.200 -1.200 -0.826
1.82 -0.355 -1.262 -1.207 -1.207 -0.834
1.83 -0.377 -1.282 -1.214 -1.214 -0.842
1.84 -0.397 -1.301 -1.219 -1.219 -0.850
1.85 -0.417 -1.319 -1.224 -1.224 -0.858
1.86 -0.436 -1.337 -1.229 -1.229 -0.866
1.87 -0.453 -1.355 -1.233 -1.233 -0.874
1.88 -0.470 -1.371 -1.238 -1.238 -0.882
1.89 -0.484 -1.386 -1.242 -1.242 -0.890
1.90 -0.495 -1.400 -1.246 -1.246 -0.898
1.91 -0.506 -1.413 -1.251 -1.251 -0.905
1.92 -0.516 -1.425 -1.256 -1.256 -0.913
1.93 -0.525 -1.434 -1.261 -1.261 -0.921
1.94 -0.534 -1.441 -1.266 -1.266 -0.928
1.95 -0.542 -1.446 -1.272 -1.272 -0.936
1.96 -0.551 -1.450 -1.279 -1.279 -0.944
1.97 -0.561 -1.454 -1.287 -1.287 -0.951
1.98 -0.573 -1.458 -1.297 -1.297 -0.958
1.99 -0.585 -1.463 -1.308 -1.308 -0.966
2.00 -0.598 -1.468 -1.322 -1.322 -0.973
2.01 -0.613 -1.474 -1.338 -1.338 -0.981
2.02 -0.628 -1.481 -1.356 -1.356 -0.988
2.03 -0.646 -1.489 -1.376 -1.376 -0.995
2.04 -0.664 -1.498 -1.399 -1.399 -1.002
2.05 -0.684 -1.507 -1.422 -1.422 -1.010
2.06 -0.704 -1.517 -1.447 -1.447 -1.017
2.07 -0.725 -1.527 -1.472 -1.472 -1.024
2.08 -0.746 -1.538 -1.496 -1.496 -1.031
2.09 -0.769 -1.547 -1.520 -1.520 -1.038
2.10 -0.792 -1.557 -1.542 -1.542 -1.045
2.11 -0.815 -1.565 -1.563 -1.563 -1.052
2.12 -0.839 -1.572 -1.583 -1.583 -1.059
2.13 -0.862 -1.579 -1.602 -1.602 -1.066
2.14 -0.885 -1.585 -1.618 -1.618 -1.073
2.15 -0.908 -1.592 -1.632 -1.632 -1.080
2.16 -0.931 -1.600 -1.643 -1.643 -1.087
2.17 -0.952 -1.607 -1.651 -1.651 -1.093
2.18 -0.973 -1.614 -1.657 -1.657 -1.100
2.19 -0.994 -1.620 -1.663 -1.663 -1.107
2.20 -1.012 -1.625 -1.670 -1.670 -1.113
2.21 -1.029 -1.629 -1.679 -1.679 -1.120
2.22 -1.045 -1.632 -1.690 -1.690 -1.127
2.23 -1.059 -1.634 -1.700 -1.700 -1.133
2.24 -1.071 -1.636 -1.709 -1.709 -1.140
2.25 -1.082 -1.638 -1.717 -1.717 -1.146
2.26 -1.092 -1.640 -1.722 -1.722 -1.153
2.27 -1.100 -1.642 -1.727 -1.727 -1.159
2.28 -1.107 -1.644 -1.732 -1.732 -1.166
2.29 -1.113 -1.646 -1.736 -1.736 -1.172
2.30 -1.118 -1.647 -1.740 -1.740 -1.178
2.31 -1.123 -1.649 -1.744 -1.744 -1.185
2.32 -1.128 -1.651 -1.747 -1.747 -1.191
2.33 -1.134 -1.655 -1.749 -1.749 -1.197
2.34 -1.140 -1.659 -1.752 -1.752 -1.203
2.35 -1.146 -1.663 -1.754 -1.754 -1.209
2.36 -1.153 -1.668 -1.756 -1.756 -1.216
2.37 -1.161 -1.673 -1.758 -1.758 -1.222
2.38 -1.169 -1.679 -1.761 -1.761 -1.228
2.39 -1.178 -1.683 -1.764 -1.764 -1.234
2.40 -1.187 -1.688 -1.765 -1.765 -1.240
2.41 -1.196 -1.694 -1.767 -1.767 -1.246
2.42 -1.206 -1.699 -1.767 -1.767 -1.252
2.43 -1.216 -1.705 -1.765 -1.765 -1.258
2.44 -1.225 -1.710 -1.761 -1.761 -1.264
2.45 -1.233 -1.714 -1.755 -1.755 -1.270
2.46 -1.241 -1.718 -1.747 -1.747 -1.275
2.47 -1.248 -1.721 -1.736 -1.736 -1.281
2.48 -1.256 -1.723 -1.724 -1.724 -1.287
2.49 -1.264 -1.725 -1.709 -1.709 -1.293
2.50 -1.271 -1.726 -1.692 -1.692 -1.299
2.51 -1.277 -1.728 -1.671 -1.671 -1.304
2.52 -1.284 -1.729 -1.649 -1.649 -1.310
2.53 -1.291 -1.730 -1.624 -1.624 -1.316
2.54 -1.297 -1.731 -1.597 -1.597 -1.321
2.55 -1.303 -1.731 -1.571 -1.571 -1.327
2.56 -1.309 -1.731 -1.544 -1.544 -1.332
2.57 -1.314 -1.730 -1.520 -1.520 -1.338
2.58 -1.319 -1.729 -1.499 -1.499 -1.343
2.59 -1.322 -1.729 -1.484 -1.484 -1.349
2.60 -1.324 -1.730 -1.473 -1.473 -1.354
2.61 -1.325 -1.732 -1.468 -1.468 -1.360
2.62 -1.325 -1.733 -1.468 -1.468 -1.365
2.63 -1.324 -1.735 -1.469 -1.469 -1.370
2.64 -1.322 -1.738 -1.472 -1.472 -1.376
2.65 -1.321 -1.741 -1.476 -1.476 -1.381
2.66 -1.319 -1.744 -1.480 -1.480 -1.386
2.67 -1.318 -1.749 -1.484 -1.484 -1.392
2.68 -1.317 -1.755 -1.488 -1.488 -1.397
2.69 -1.317 -1.762 -1.492 -1.492 -1.402
2.70 -1.318 -1.770 -1.497 -1.497 -1.407
2.71 -1.320 -1.780 -1.501 -1.501 -1.413
2.72 -1.323 -1.790 -1.506 -1.506 -1.418
2.73 -1.327 -1.800 -1.511 -1.511 -1.423
2.74 -1.334 -1.811 -1.517 -1.517 -1.428
2.75 -1.343 -1.822 -1.522 -1.522 -1.433
2.76 -1.354 -1.832 -1.528 -1.528 -1.438
2.77 -1.367 -1.841 -1.535 -1.535 -1.443
2.78 -1.380 -1.850 -1.542 -1.542 -1.448
2.79 -1.394 -1.858 -1.549 -1.549 -1.453
2.80 -1.408 -1.865 -1.558 -1.558 -1.458
2.81 -1.421 -1.873 -1.567 -1.567 -1.463
2.82 -1.433 -1.880 -1.576 -1.576 -1.468
2.83 -1.444 -1.887 -1.585 -1.585 -1.472
2.84 -1.453 -1.893 -1.595 -1.595 -1.477
2.85 -1.462 -1.898 -1.605 -1.605 -1.482
2.86 -1.469 -1.903 -1.615 -1.615 -1.487
2.87 -1.475 -1.907 -1.625 -1.625 -1.492
2.88 -1.480 -1.910 -1.635 -1.635 -1.496
2.89 -1.484 -1.913 -1.644 -1.644 -1.501
2.90 -1.488 -1.915 -1.654 -1.654 -1.506
2.91 -1.491 -1.916 -1.662 -1.662 -1.511
2.92 -1.493 -1.916 -1.670 -1.670 -1.515
2.93 -1.495 -1.916 -1.679 -1.679 -1.520
2.94 -1.496 -1.915 -1.687 -1.687 -1.524
2.95 -1.497 -1.913 -1.695 -1.695 -1.529
2.96 -1.497 -1.911 -1.704 -1.704 -1.534
2.97 -1.498 -1.909 -1.713 -1.713 -1.538
2.98 -1.498 -1.906 -1.721 -1.721 -1.543
2.99 -1.498 -1.903 -1.729 -1.729 -1.547
3.00 -1.498 -1.900 -1.736 -1.736 -1.552
3.01 -1.497 -1.897 -1.743 -1.743 -1.556
3.02 -1.495 -1.894 -1.750 -1.750 -1.560
3.03 -1.493 -1.892 -1.756 -1.756 -1.565
3.04 -1.490 -1.890 -1.762 -1.762 -1.569
3.05 -1.486 -1.888 -1.770 -1.770 -1.574
3.06 -1.482 -1.886 -1.777 -1.777 -1.578
3.07 -1.477 -1.885 -1.786 -1.786 -1.582
3.08 -1.472 -1.883 -1.795 -1.795 -1.586
3.09 -1.467 -1.880 -1.803 -1.803 -1.591
3.10 -1.462 -1.877 -1.811 -1.811 -1.595
3.11 -1.457 -1.874 -1.817 -1.817 -1.599
3.12 -1.452 -1.870 -1.823 -1.823 -1.603
3.13 -1.447 -1.866 -1.828 -1.828 -1.608
3.14 -1.441 -1.860 -1.833 -1.833 -1.612
3.15 -1.435 -1.854 -1.838 -1.838 -1.616
3.16 -1.430 -1.848 -1.843 -1.843 -1.620
3.17 -1.424 -1.841 -1.847 -1.847 -1.624
3.18 -1.420 -1.833 -1.852 -1.852 -1.628
3.19 -1.416 -1.825 -1.857 -1.857 -1.632
3.20 -1.414 -1.817 -1.862 -1.862 -1.636
3.21 -1.414 -1.808 -1.867 -1.867 -1.640
3.22 -1.414 -1.799 -1.871 -1.871 -1.644
3.23 -1.416 -1.790 -1.874 -1.874 -1.648
3.24 -1.418 -1.780 -1.876 -1.876 -1.652
3.25 -1.420 -1.770 -1.878 -1.878 -1.656
3.26 -1.422 -1.761 -1.880 -1.880 -1.660
3.27 -1.425 -1.751 -1.882 -1.882 -1.664
3.28 -1.428 -1.743 -1.883 -1.883 -1.668
3.29 -1.431 -1.734 -1.884 -1.884 -1.672
3.30 -1.436 -1.727 -1.884 -1.884 -1.676
3.31 -1.441 -1.720 -1.884 -1.884 -1.679
3.32 -1.447 -1.713 -1.884 -1.884 -1.683
3.33 -1.453 -1.706 -1.885 -1.885 -1.687
3.34 -1.461 -1.700 -1.887 -1.887 -1.691
3.35 -1.469 -1.694 -1.887 -1.887 -1.695
3.36 -1.477 -1.689 -1.888 -1.888 -1.698
3.37 -1.485 -1.683 -1.887 -1.887 -1.702
3.38 -1.494 -1.678 -1.886 -1.886 -1.706
3.39 -1.504 -1.673 -1.885 -1.885 -1.709
3.40 -1.513 -1.668 -1.884 -1.884 -1.713
3.41 -1.523 -1.663 -1.883 -1.883 -1.717
3.42 -1.532 -1.658 -1.882 -1.882 -1.720
3.43 -1.541 -1.654 -1.881 -1.881 -1.724
3.44 -1.548 -1.651 -1.880 -1.880 -1.727
3.45 -1.554 -1.648 -1.879 -1.879 -1.731
3.46 -1.560 -1.646 -1.879 -1.879 -1.734
3.47 -1.565 -1.645 -1.878 -1.878 -1.738
3.48 -1.570 -1.644 -1.876 -1.876 -1.741
3.49 -1.575 -1.644 -1.875 -1.875 -1.745
3.50 -1.580 -1.644 -1.873 -1.873 -1.748
3.51 -1.585 -1.644 -1.872 -1.872 -1.752
3.52 -1.590 -1.645 -1.871 -1.871 -1.755
3.53 -1.595 -1.645 -1.871 -1.871 -1.759
3.54 -1.599 -1.645 -1.871 -1.871 -1.762
3.55 -1.604 -1.646 -1.872 -1.872 -1.765
3.56 -1.608 -1.647 -1.874 -1.874 -1.769
3.57 -1.613 -1.648 -1.876 -1.876 -1.772
3.58 -1.618 -1.650 -1.878 -1.878 -1.776
3.59 -1.624 -1.653 -1.880 -1.880 -1.779
3.60 -1.630 -1.656 -1.881 -1.881 -1.782
3.61 -1.637 -1.659 -1.883 -1.883 -1.785
3.62 -1.645 -1.663 -1.884 -1.884 -1.789
3.63 -1.653 -1.667 -1.884 -1.884 -1.792
3.64 -1.661 -1.672 -1.884 -1.884 -1.795
3.65 -1.669 -1.676 -1.883 -1.883 -1.798
3.66 -1.677 -1.681 -1.882 -1.882 -1.801
3.67 -1.684 -1.685 -1.881 -1.881 -1.805
3.68 -1.692 -1.690 -1.880 -1.880 -1.808
3.69 -1.699 -1.695 -1.880 -1.880 -1.811
3.70 -1.707 -1.701 -1.879 -1.879 -1.814
3.71 -1.715 -1.707 -1.879 -1.879 -1.817
3.72 -1.724 -1.713 -1.879 -1.879 -1.820
3.73 -1.732 -1.719 -1.878 -1.878 -1.823
3.74 -1.741 -1.726 -1.876 -1.876 -1.826
3.75 -1.750 -1.733 -1.874 -1.874 -1.829
3.76 -1.760 -1.740 -1.872 -1.872 -1.832
3.77 -1.769 -1.747 -1.869 -1.869 -1.835
3.78 -1.780 -1.755 -1.867 -1.867 -1.838
3.79 -1.790 -1.763 -1.865 -1.865 -1.841
3.80 -1.801 -1.771 -1.863 -1.863 -1.844
3.81 -1.812 -1.779 -1.861 -1.861 -1.847
3.82 -1.822 -1.788 -1.861 -1.861 -1.850
3.83 -1.834 -1.797 -1.862 -1.862 -1.853
3.84 -1.845 -1.806 -1.864 -1.864 -1.856
3.85 -1.856 -1.815 -1.868 -1.868 -1.859
3.86 -1.867 -1.823 -1.872 -1.872 -1.862
3.87 -1.878 -1.832 -1.876 -1.876 -1.865
3.88 -1.889 -1.840 -1.881 -1.881 -1.867
3.89 -1.899 -1.848 -1.885 -1.885 -1.870
3.90 -1.909 -1.856 -1.888 -1.888 -1.873
3.91 -1.918 -1.863 -1.891 -1.891 -1.876
3.92 -1.927 -1.870 -1.893 -1.893 -1.879
3.93 -1.936 -1.876 -1.894 -1.894 -1.881
3.94 -1.944 -1.881 -1.895 -1.895 -1.884
3.95 -1.952 -1.886 -1.895 -1.895 -1.887
3.96 -1.959 -1.890 -1.896 -1.896 -1.890
3.97 -1.966 -1.894 -1.896 -1.896 -1.892
3.98 -1.972 -1.897 -1.896 -1.896 -1.895
3.99 -1.978 -1.899 -1.895 -1.895 -1.898
4.00 -1.982 -1.901 -1.894 -1.894 -1.900
4.01 -1.986 -1.903 -1.893 -1.893 -1.903
4.02 -1.989 -1.905 -1.891 -1.891 -1.906
4.03 -1.991 -1.906 -1.888 -1.888 -1.908
4.04 -1.992 -1.907 -1.886 -1.886 -1.911
4.05 -1.993 -1.909 -1.883 -1.883 -1.913
4.06 -1.994 -1.910 -1.880 -1.880 -1.916
4.07 -1.994 -1.912 -1.877 -1.877 -1.918
4.08 -1.995 -1.914 -1.874 -1.874 -1.921
4.09 -1.995 -1.917 -1.871 -1.871 -1.923
4.10 -1.995 -1.920 -1.869 -1.869 -1.926
4.11 -1.994 -1.923 -1.868 -1.868 -1.928
4.12 -1.994 -1.927 -1.866 -1.866 -1.931
4.13 -1.994 -1.930 -1.865 -1.865 -1.933
4.14 -1.994 -1.934 -1.865 -1.865 -1.936
4.15 -1.994 -1.938 -1.864 -1.864 -1.938
4.16 -1.994 -1.943 -1.863 -1.863 -1.941
4.17 -1.995 -1.947 -1.862 -1.862 -1.943
4.18 -1.995 -1.952 -1.860 -1.860 -1.946
4.19 -1.996 -1.956 -1.858 -1.858 -1.948
4.20 -1.998 -1.961 -1.856 -1.856 -1.950
4.21 -2.000 -1.966 -1.853 -1.853 -1.953
4.22 -2.001 -1.971 -1.850 -1.850 -1.955
4.23 -2.003 -1.976 -1.846 -1.846 -1.957
4.24 -2.004 -1.981 -1.842 -1.842 -1.960
4.25 -2.005 -1.985 -1.837 -1.837 -1.962
4.26 -2.005 -1.989 -1.832 -1.832 -1.964
4.27 -2.005 -1.992 -1.826 -1.826 -1.966
4.28 -2.005 -1.995 -1.821 -1.821 -1.969
4.29 -2.005 -1.998 -1.814 -1.814 -1.971
4.30 -2.005 -2.000 -1.808 -1.808 -1.973
4.31 -2.005 -2.001 -1.802 -1.802 -1.975
4.32 -2.005 -2.002 -1.795 -1.795 -1.978
4.33 -2.006 -2.002 -1.789 -1.789 -1.980
4.34 -2.007 -2.002 -1.784 -1.784 -1.982
4.35 -2.008 -2.001 -1.779 -1.779 -1.984
4.36 -2.009 -2.000 -1.774 -1.774 -1.986
4.37 -2.010 -1.998 -1.770 -1.770 -1.988
4.38 -2.010 -1.994 -1.767 -1.767 -1.991
4.39 -2.011 -1.991 -1.764 -1.764 -1.993
4.40 -2.011 -1.986 -1.762 -1.762 -1.995
4.41 -2.010 -1.981 -1.759 -1.759 -1.997
4.42 -2.009 -1.976 -1.757 -1.757 -1.999
4.43 -2.007 -1.970 -1.754 -1.754 -2.001
4.44 -2.005 -1.963 -1.751 -1.751 -2.003
4.45 -2.002 -1.957 -1.748 -1.748 -2.005
4.46 -1.998 -1.950 -1.744 -1.744 -2.007
4.47 -1.993 -1.943 -1.740 -1.740 -2.009
4.48 -1.988 -1.935 -1.735 -1.735 -2.011
4.49 -1.983 -1.928 -1.730 -1.730 -2.013
4.50 -1.976 -1.921 -1.723 -1.723 -2.015
4.51 -1.969 -1.913 -1.717 -1.717 -2.017
4.52 -1.962 -1.906 -1.710 -1.710 -2.019
4.53 -1.955 -1.899 -1.703 -1.703 -2.021
4.54 -1.947 -1.892 -1.696 -1.696 -2.023
4.55 -1.939 -1.885 -1.689 -1.689 -2.025
4.56 -1.931 -1.878 -1.683 -1.683 -2.027
4.57 -1.923 -1.872 -1.677 -1.677 -2.029
4.58 -1.915 -1.866 -1.672 -1.672 -2.030
4.59 -1.907 -1.859 -1.667 -1.667 -2.032
4.60 -1.898 -1.853 -1.662 -1.662 -2.034
4.61 -1.890 -1.848 -1.657 -1.657 -2.036
4.62 -1.881 -1.842 -1.652 -1.652 -2.038
4.63 -1.873 -1.836 -1.647 -1.647 -2.040
4.64 -1.864 -1.829 -1.642 -1.642 -2.041
4.65 -1.855 -1.823 -1.637 -1.637 -2.043
4.66 -1.846 -1.816 -1.631 -1.631 -2.045
4.67 -1.838 -1.808 -1.624 -1.624 -2.047
4.68 -1.830 -1.801 -1.617 -1.617 -2.048
4.69 -1.823 -1.793 -1.610 -1.610 -2.050
4.70 -1.816 -1.785 -1.603 -1.603 -2.052
4.71 -1.810 -1.776 -1.595 -1.595 -2.054
4.72 -1.804 -1.766 -1.588 -1.588 -2.055
4.73 -1.799 -1.756 -1.580 -1.580 -2.057
4.74 -1.794 -1.744 -1.573 -1.573 -2.059
4.75 -1.789 -1.732 -1.565 -1.565 -2.060
4.76 -1.785 -1.719 -1.556 -1.556 -2.062
4.77 -1.782 -1.705 -1.548 -1.548 -2.064
4.78 -1.778 -1.690 -1.538 -1.538 -2.065
4.79 -1.774 -1.674 -1.528 -1.528 -2.067
4.80 -1.770 -1.656 -1.517 -1.517 -2.069
4.81 -1.766 -1.638 -1.505 -1.505 -2.070
4.82 -1.762 -1.619 -1.493 -1.493 -2.072
4.83 -1.757 -1.598 -1.481 -1.481 -2.073
4.84 -1.753 -1.576 -1.469 -1.469 -2.075
4.85 -1.748 -1.554 -1.458 -1.458 -2.077
4.86 -1.743 -1.530 -1.446 -1.446 -2.078
4.87 -1.738 -1.506 -1.434 -1.434 -2.080
4.88 -1.732 -1.481 -1.422 -1.422 -2.081
4.89 -1.726 -1.456 -1.411 -1.411 -2.083
4.90 -1.720 -1.430 -1.401 -1.401 -2.084
4.91 -1.714 -1.404 -1.391 -1.391 -2.086
4.92 -1.707 -1.378 -1.383 -1.383 -2.087
4.93 -1.700 -1.352 -1.376 -1.376 -2.089
4.94 -1.692 -1.326 -1.370 -1.370 -2.090
4.95 -1.686 -1.300 -1.366 -1.366 -2.092
4.96 -1.679 -1.274 -1.363 -1.363 -2.093
