1.92 -0.085  1.685  1.463  1.463 -1.097
1.93 -0.058  1.706  1.481  1.481 -1.097
1.94 -0.021  1.729  1.500  1.500 -1.098
1.95  0.008  1.758  1.518  1.518 -1.098
1.96  0.042  1.770  1.535  1.535 -1.099
1.97  0.073  1.805  1.554  1.554 -1.099
1.98  0.105  1.814  1.573  1.573 -1.099
1.99  0.137  1.845  1.596  1.596 -1.099
2.00  0.168  1.861  1.618  1.618 -1.100
2.01  0.198  1.887  1.647  1.647 -1.100
2.02  0.229  1.909  1.674  1.674 -1.100
2.03  0.260  1.935  1.709  1.709 -1.100
2.04  0.290  1.963  1.741  1.741 -1.100
2.05  0.326  1.987  1.780  1.780 -1.100
2.06  0.357  2.024  1.814  1.814 -1.100
2.07  0.396  2.046  1.855  1.855 -1.100
2.08  0.433  2.090  1.894  1.894 -1.100
2.09  0.472  2.113  1.937  1.937 -1.099
2.10  0.518  2.160  1.980  1.980 -1.099
2.11  0.559  2.185  2.025  2.025 -1.099
2.12  0.611  2.231  2.071  2.071 -1.099
2.13  0.658  2.267  2.115  2.115 -1.098
2.14  0.711  2.302  2.167  2.167 -1.098
2.15  0.764  2.354  2.211  2.211 -1.097
2.16  0.818  2.380  2.265  2.265 -1.097
2.17  0.876  2.430  2.306  2.306 -1.096
2.18  0.928  2.467  2.352  2.352 -1.096
2.19  0.988  2.495  2.386  2.386 -1.095
2.20  1.041  2.544  2.418  2.418 -1.095
2.21  1.095  2.563  2.450  2.450 -1.094
2.22  1.150  2.603  2.477  2.477 -1.093
2.23  1.197  2.623  2.511  2.511 -1.092
2.24  1.247  2.653  2.541  2.541 -1.092
2.25  1.289  2.665  2.574  2.574 -1.091
2.26  1.327  2.701  2.612  2.612 -1.090
2.27  1.365  2.709  2.645  2.645 -1.089
2.28  1.394  2.735  2.685  2.685 -1.088
2.29  1.430  2.764  2.726  2.726 -1.087
2.30  1.455  2.763  2.764  2.764 -1.086
2.31  1.488  2.799  2.808  2.808 -1.085
2.32  1.513  2.810  2.847  2.847 -1.084
2.33  1.537  2.815  2.885  2.885 -1.083
2.34  1.567  2.860  2.927  2.927 -1.082
2.35  1.584  2.850  2.960  2.960 -1.080
2.36  1.613  2.881  2.996  2.996 -1.079
2.37  1.635  2.899  3.033  3.033 -1.078
2.38  1.652  2.896  3.062  3.062 -1.077
2.39  1.678  2.930  3.102  3.102 -1.075
2.40  1.692  2.924  3.133  3.133 -1.074
2.41  1.710  2.940  3.168  3.168 -1.072
2.42  1.729  2.949  3.203  3.203 -1.071
2.43  1.739  2.952  3.231  3.231 -1.070
2.44  1.757  2.958  3.261  3.261 -1.068
2.45  1.766  2.959  3.288  3.288 -1.066
2.46  1.778  2.966  3.314  3.314 -1.065
2.47  1.786  2.957  3.344  3.344 -1.063
2.48  1.795  2.964  3.373  3.373 -1.062
2.49  1.805  2.962  3.404  3.404 -1.060
2.50  1.809  2.952  3.439  3.439 -1.058
2.51  1.818  2.960  3.472  3.472 -1.056
2.52  1.821  2.952  3.511  3.511 -1.055
2.53  1.825  2.946  3.551  3.551 -1.053
2.54  1.832  2.953  3.591  3.591 -1.051
2.55  1.834  2.944  3.640  3.640 -1.049
2.56  1.840  2.942  3.685  3.685 -1.047
2.57  1.845  2.947  3.735  3.735 -1.045
2.58  1.847  2.939  3.784  3.784 -1.043
2.59  1.853  2.939  3.830  3.830 -1.041
2.60  1.857  2.947  3.876  3.876 -1.039
2.61  1.862  2.938  3.919  3.919 -1.037
2.62  1.868  2.946  3.959  3.959 -1.035
2.63  1.873  2.951  3.998  3.998 -1.033
2.64  1.879  2.945  4.033  4.033 -1.031
2.65  1.885  2.954  4.061  4.061 -1.029
2.66  1.891  2.957  4.083  4.083 -1.026
2.67  1.897  2.954  4.102  4.102 -1.024
2.68  1.905  2.962  4.115  4.115 -1.022
2.69  1.913  2.965  4.129  4.129 -1.019
2.70  1.921  2.966  4.140  4.140 -1.017
2.71  1.930  2.972  4.151  4.151 -1.015
2.72  1.939  2.977  4.163  4.163 -1.012
2.73  1.948  2.983  4.175  4.175 -1.010
2.74  1.958  2.985  4.185  4.185 -1.007
2.75  1.967  2.993  4.198  4.198 -1.005
2.76  1.976  3.001  4.211  4.211 -1.002
2.77  1.986  3.005  4.221  4.221 -1.000
2.78  1.995  3.016  4.234  4.234 -0.997
2.79  2.004  3.028  4.245  4.245 -0.995
2.80  2.014  3.034  4.254  4.254 -0.992
2.81  2.023  3.048  4.265  4.265 -0.989
2.82  2.032  3.061  4.274  4.274 -0.987
2.83  2.042  3.070  4.281  4.281 -0.984
2.84  2.051  3.087  4.288  4.288 -0.981
2.85  2.061  3.100  4.291  4.291 -0.978
2.86  2.070  3.113  4.292  4.292 -0.976
2.87  2.080  3.134  4.293  4.293 -0.973
2.88  2.089  3.149  4.291  4.291 -0.970
2.89  2.099  3.160  4.284  4.284 -0.967
2.90  2.108  3.182  4.280  4.280 -0.964
2.91  2.118  3.200  4.273  4.273 -0.961
2.92  2.128  3.213  4.260  4.260 -0.958
2.93  2.137  3.238  4.251  4.251 -0.955
2.94  2.147  3.259  4.240  4.240 -0.952
2.95  2.157  3.274  4.223  4.223 -0.949
2.96  2.167  3.300  4.213  4.213 -0.946
2.97  2.176  3.323  4.199  4.199 -0.943
2.98  2.186  3.342  4.182  4.182 -0.940
2.99  2.196  3.370  4.172  4.172 -0.937
3.00  2.206  3.394  4.159  4.159 -0.933
3.01  2.216  3.415  4.143  4.143 -0.930
3.02  2.226  3.446  4.137  4.137 -0.927
3.03  2.236  3.470  4.127  4.127 -0.924
3.04  2.246  3.492  4.115  4.115 -0.920
3.05  2.256  3.525  4.113  4.113 -0.917
3.06  2.266  3.553  4.109  4.109 -0.914
3.07  2.276  3.576  4.101  4.101 -0.910
3.08  2.287  3.612  4.101  4.101 -0.907
3.09  2.297  3.640  4.100  4.100 -0.904
3.10  2.307  3.664  4.097  4.097 -0.900
3.11  2.317  3.701  4.097  4.097 -0.897
3.12  2.328  3.733  4.097  4.097 -0.893
3.13  2.338  3.759  4.094  4.094 -0.890
3.14  2.348  3.796  4.093  4.093 -0.886
3.15  2.359  3.830  4.090  4.090 -0.883
3.16  2.369  3.859  4.086  4.086 -0.879
3.17  2.379  3.895  4.083  4.083 -0.875
3.18  2.390  3.931  4.078  4.078 -0.872
3.19  2.400  3.961  4.071  4.071 -0.868
3.20  2.411  4.001  4.066  4.066 -0.864
3.21  2.421  4.042  4.062  4.062 -0.861
3.22  2.432  4.072  4.054  4.054 -0.857
3.23  2.442  4.110  4.047  4.047 -0.853
3.24  2.453  4.154  4.043  4.043 -0.850
3.25  2.464  4.184  4.036  4.036 -0.846
3.26  2.474  4.216  4.029  4.029 -0.842
3.27  2.485  4.263  4.027  4.027 -0.838
3.28  2.495  4.299  4.024  4.024 -0.834
3.29  2.506  4.328  4.021  4.021 -0.830
3.30  2.517  4.371  4.022  4.022 -0.826
3.31  2.527  4.413  4.024  4.024 -0.822
3.32  2.538  4.444  4.025  4.025 -0.819
3.33  2.549  4.479  4.029  4.029 -0.815
3.34  2.559  4.521  4.034  4.034 -0.811
3.35  2.570  4.558  4.040  4.040 -0.807
3.36  2.581  4.593  4.047  4.047 -0.803
3.37  2.591  4.635  4.057  4.057 -0.798
3.38  2.602  4.675  4.068  4.068 -0.794
3.39  2.612  4.712  4.080  4.080 -0.790
3.40  2.623  4.750  4.093  4.093 -0.786
3.41  2.633  4.790  4.107  4.107 -0.782
3.42  2.644  4.827  4.121  4.121 -0.778
3.43  2.655  4.865  4.137  4.137 -0.774
3.44  2.665  4.903  4.153  4.153 -0.769
3.45  2.676  4.942  4.171  4.171 -0.765
3.46  2.686  4.981  4.190  4.190 -0.761
3.47  2.696  5.019  4.209  4.209 -0.757
3.48  2.707  5.058  4.229  4.229 -0.752
3.49  2.717  5.097  4.251  4.251 -0.748
3.50  2.727  5.134  4.273  4.273 -0.744
3.51  2.738  5.170  4.294  4.294 -0.739
3.52  2.748  5.206  4.316  4.316 -0.735
3.53  2.758  5.241  4.340  4.340 -0.731
3.54  2.768  5.275  4.362  4.362 -0.726
3.55  2.778  5.309  4.383  4.383 -0.722
3.56  2.788  5.343  4.405  4.405 -0.717
3.57  2.798  5.376  4.426  4.426 -0.713
3.58  2.808  5.409  4.446  4.446 -0.708
3.59  2.818  5.441  4.463  4.463 -0.704
3.60  2.828  5.473  4.482  4.482 -0.699
3.61  2.838  5.504  4.500  4.500 -0.695
3.62  2.848  5.534  4.515  4.515 -0.690
3.63  2.857  5.565  4.531  4.531 -0.685
3.64  2.867  5.595  4.549  4.549 -0.681
3.65  2.876  5.624  4.566  4.566 -0.676
3.66  2.886  5.654  4.581  4.581 -0.672
3.67  2.895  5.683  4.598  4.598 -0.667
3.68  2.904  5.712  4.617  4.617 -0.662
3.69  2.913  5.741  4.636  4.636 -0.657
3.70  2.923  5.770  4.655  4.655 -0.653
3.71  2.932  5.798  4.679  4.679 -0.648
3.72  2.940  5.827  4.703  4.703 -0.643
3.73  2.949  5.855  4.729  4.729 -0.638
3.74  2.958  5.883  4.757  4.757 -0.634
3.75  2.967  5.910  4.787  4.787 -0.629
3.76  2.975  5.938  4.819  4.819 -0.624
3.77  2.984  5.965  4.853  4.853 -0.619
3.78  2.992  5.992  4.890  4.890 -0.614
3.79  3.001  6.018  4.930  4.930 -0.609
3.80  3.009  6.045  4.972  4.972 -0.604
3.81  3.017  6.071  5.017  5.017 -0.599
3.82  3.025  6.097  5.065  5.065 -0.595
3.83  3.033  6.123  5.116  5.116 -0.590
3.84  3.041  6.149  5.168  5.168 -0.585
3.85  3.049  6.175  5.221  5.221 -0.580
3.86  3.056  6.200  5.275  5.275 -0.575
3.87  3.064  6.226  5.329  5.329 -0.569
3.88  3.071  6.251  5.384  5.384 -0.564
3.89  3.079  6.276  5.438  5.438 -0.559
3.90  3.086  6.301  5.490  5.490 -0.554
3.91  3.093  6.326  5.543  5.543 -0.549
3.92  3.101  6.350  5.595  5.595 -0.544
3.93  3.108  6.375  5.644  5.644 -0.539
3.94  3.115  6.400  5.692  5.692 -0.534
3.95  3.121  6.424  5.740  5.740 -0.528
3.96  3.128  6.448  5.787  5.787 -0.523
3.97  3.135  6.472  5.832  5.832 -0.518
3.98  3.141  6.496  5.876  5.876 -0.513
3.99  3.148  6.520  5.921  5.921 -0.508
4.00  3.154  6.544  5.967  5.967 -0.502
4.01  3.161  6.568  6.011  6.011 -0.497
4.02  3.167  6.592  6.056  6.056 -0.492
4.03  3.173  6.615  6.102  6.102 -0.486
4.04  3.179  6.639  6.149  6.149 -0.481
4.05  3.185  6.662  6.194  6.194 -0.476
4.06  3.191  6.685  6.240  6.240 -0.470
4.07  3.197  6.709  6.287  6.287 -0.465
4.08  3.203  6.732  6.333  6.333 -0.460
4.09  3.208  6.755  6.379  6.379 -0.454
4.10  3.214  6.778  6.424  6.424 -0.449
4.11  3.220  6.801  6.471  6.471 -0.443
4.12  3.225  6.823  6.518  6.518 -0.438
4.13  3.230  6.846  6.565  6.565 -0.432
4.14  3.236  6.869  6.611  6.611 -0.427
4.15  3.241  6.891  6.659  6.659 -0.421
4.16  3.246  6.914  6.706  6.706 -0.416
4.17  3.251  6.936  6.752  6.752 -0.410
4.18  3.256  6.959  6.797  6.797 -0.405
4.19  3.261  6.981  6.843  6.843 -0.399
4.20  3.266  7.003  6.888  6.888 -0.393
4.21  3.271  7.025  6.934  6.934 -0.388
4.22  3.276  7.047  6.979  6.979 -0.382
4.23  3.281  7.070  7.023  7.023 -0.377
4.24  3.285  7.091  7.068  7.068 -0.371
4.25  3.290  7.113  7.113  7.113 -0.365
4.26  3.295  7.135  7.157  7.157 -0.360
4.27  3.299  7.157  7.199  7.199 -0.354
4.28  3.304  7.179  7.241  7.241 -0.348
4.29  3.308  7.200  7.283  7.283 -0.342
4.30  3.312  7.222  7.325  7.325 -0.337
4.31  3.317  7.243  7.364  7.364 -0.331
4.32  3.321  7.265  7.403  7.403 -0.325
4.33  3.325  7.286  7.445  7.445 -0.319
4.34  3.330  7.308  7.486  7.486 -0.313
4.35  3.334  7.329  7.526  7.526 -0.308
4.36  3.338  7.350  7.566  7.566 -0.302
4.37  3.342  7.371  7.605  7.605 -0.296
4.38  3.346  7.393  7.644  7.644 -0.290
4.39  3.350  7.414  7.681  7.681 -0.284
4.40  3.354  7.435  7.715  7.715 -0.278
4.41  3.358  7.456  7.750  7.750 -0.272
4.42  3.362  7.477  7.783  7.783 -0.266
4.43  3.366  7.498  7.814  7.814 -0.260
4.44  3.370  7.518  7.843  7.843 -0.255
4.45  3.374  7.539  7.868  7.868 -0.249
4.46  3.378  7.560  7.892  7.892 -0.243
4.47  3.382  7.581  7.913  7.913 -0.237
4.48  3.386  7.601  7.931  7.931 -0.231
4.49  3.390  7.622  7.946  7.946 -0.225
4.50  3.393  7.643  7.959  7.959 -0.218
4.51  3.397  7.663  7.971  7.971 -0.212
4.52  3.401  7.684  7.982  7.982 -0.206
4.53  3.405  7.704  7.991  7.991 -0.200
4.54  3.409  7.724  8.000  8.000 -0.194
4.55  3.413  7.745  8.007  8.007 -0.188
4.56  3.416  7.765  8.013  8.013 -0.182
4.57  3.420  7.785  8.018  8.018 -0.176
4.58  3.424  7.805  8.022  8.022 -0.170
4.59  3.428  7.826  8.024  8.024 -0.163
4.60  3.431  7.846  8.026  8.026 -0.157
4.61  3.435  7.866  8.026  8.026 -0.151
4.62  3.439  7.886  8.026  8.026 -0.145
4.63  3.443  7.906  8.025  8.025 -0.139
4.64  3.447  7.926  8.025  8.025 -0.132
4.65  3.450  7.946  8.025  8.025 -0.126
4.66  3.454  7.965  8.025  8.025 -0.120
4.67  3.458  7.985  8.024  8.024 -0.114
4.68  3.462  8.005  8.024  8.024 -0.107
4.69  3.466  8.025  8.025  8.025 -0.101
4.70  3.469  8.045  8.025  8.025 -0.095
4.71  3.473  8.064  8.026  8.026 -0.088
4.72  3.477  8.084  8.026  8.026 -0.082
4.73  3.481  8.103  8.027  8.027 -0.076
4.74  3.485  8.123  8.029  8.029 -0.069
4.75  3.489  8.142  8.031  8.031 -0.063
4.76  3.493  8.162  8.033  8.033 -0.057
4.77  3.497  8.181  8.036  8.036 -0.050
4.78  3.500  8.201  8.040  8.040 -0.044
4.79  3.504  8.220  8.045  8.045 -0.037
4.80  3.508  8.239  8.051  8.051 -0.031
4.81  3.512  8.259  8.055  8.055 -0.024
4.82  3.516  8.278  8.061  8.061 -0.018
4.83  3.521  8.297  8.067  8.067 -0.011
4.84  3.525  8.316  8.073  8.073 -0.005
4.85  3.529  8.335  8.080  8.080  0.002
4.86  3.533  8.354  8.087  8.087  0.008
4.87  3.537  8.373  8.095  8.095  0.015
4.88  3.541  8.392  8.105  8.105  0.021
4.89  3.545  8.411  8.115  8.115  0.028
4.90  3.550  8.430  8.125  8.125  0.034
4.91  3.554  8.449  8.137  8.137  0.041
4.92  3.558  8.468  8.149  8.149  0.047
4.93  3.563  8.487  8.162  8.162  0.054
4.94  3.567  8.505  8.176  8.176  0.061
4.95  3.571  8.524  8.190  8.190  0.067
4.96  3.576  8.543  8.204  8.204  0.074
4.97  3.580  8.561  8.220  8.220  0.081
4.98  3.585  8.580  8.236  8.236  0.087
4.99  3.590  8.599  8.253  8.253  0.094
5.00  3.594  8.617  8.272  8.272  0.101
5.01  3.599  8.636  8.290  8.290  0.107
5.02  3.604  8.654  8.309  8.309  0.114
5.03  3.609  8.672  8.328  8.328  0.121
5.04  3.613  8.691  8.346  8.346  0.127
5.05  3.618  8.709  8.363  8.363  0.134
5.06  3.623  8.727  8.380  8.380  0.141
5.07  3.628  8.746  8.395  8.395  0.148
5.08  3.634  8.764  8.410  8.410  0.155
5.09  3.639  8.782  8.424  8.424  0.161
5.10  3.644  8.800  8.438  8.438  0.168
5.11  3.649  8.818  8.452  8.452  0.175
5.12  3.655  8.836  8.466  8.466  0.182
5.13  3.660  8.854  8.481  8.481  0.189
5.14  3.666  8.872  8.496  8.496  0.196
5.15  3.672  8.890  8.512  8.512  0.202
5.16  3.677  8.908  8.528  8.528  0.209
5.17  3.683  8.926  8.545  8.545  0.216
5.18  3.689  8.944  8.563  8.563  0.223
5.19  3.695  8.962  8.583  8.583  0.230
5.20  3.702  8.979  8.604  8.604  0.237
5.21  3.708  8.997  8.626  8.626  0.244
5.22  3.714  9.015  8.650  8.650  0.251
5.23  3.721  9.032  8.674  8.674  0.258
5.24  3.728  9.050  8.700  8.700  0.265
5.25  3.734  9.068  8.726  8.726  0.272
5.26  3.741  9.085  8.752  8.752  0.279
5.27  3.748  9.103  8.778  8.778  0.286
5.28  3.755  9.120  8.805  8.805  0.293
5.29  3.763  9.137  8.831  8.831  0.300
5.30  3.770  9.155  8.858  8.858  0.307
5.31  3.778  9.172  8.886  8.886  0.314
5.32  3.785  9.189  8.915  8.915  0.321
5.33  3.793  9.207  8.945  8.945  0.328
5.34  3.801  9.224  8.976  8.976  0.335
5.35  3.810  9.241  9.007  9.007  0.342
5.36  3.818  9.258  9.039  9.039  0.349
5.37  3.826  9.275  9.071  9.071  0.356
5.38  3.835  9.292  9.103  9.103  0.363
5.39  3.844  9.309  9.133  9.133  0.371
5.40  3.853  9.326  9.164  9.164  0.378
5.41  3.862  9.343  9.194  9.194  0.385
5.42  3.872  9.360  9.224  9.224  0.392
