1.80 -1.264 -0.672 -0.794 -0.794 -1.163
1.81 -1.278 -0.686 -0.794 -0.794 -1.168
1.82 -1.293 -0.701 -0.797 -0.797 -1.173
1.83 -1.307 -0.717 -0.800 -0.800 -1.177
1.84 -1.323 -0.734 -0.804 -0.804 -1.182
1.85 -1.339 -0.750 -0.810 -0.810 -1.187
1.86 -1.354 -0.764 -0.816 -0.816 -1.191
1.87 -1.367 -0.776 -0.819 -0.819 -1.196
1.88 -1.376 -0.786 -0.820 -0.820 -1.201
1.89 -1.383 -0.793 -0.817 -0.817 -1.205
1.90 -1.390 -0.797 -0.810 -0.810 -1.210
1.91 -1.394 -0.800 -0.801 -0.801 -1.214
1.92 -1.397 -0.801 -0.791 -0.791 -1.218
1.93 -1.397 -0.800 -0.783 -0.783 -1.223
1.94 -1.395 -0.798 -0.777 -0.777 -1.227
1.95 -1.391 -0.795 -0.771 -0.771 -1.231
1.96 -1.387 -0.791 -0.767 -0.767 -1.235
1.97 -1.383 -0.787 -0.764 -0.764 -1.239
1.98 -1.379 -0.782 -0.762 -0.762 -1.244
1.99 -1.374 -0.778 -0.761 -0.761 -1.248
2.00 -1.371 -0.774 -0.759 -0.759 -1.252
2.01 -1.367 -0.771 -0.754 -0.754 -1.256
2.02 -1.363 -0.768 -0.746 -0.746 -1.260
2.03 -1.360 -0.765 -0.737 -0.737 -1.263
2.04 -1.356 -0.762 -0.727 -0.727 -1.267
2.05 -1.352 -0.760 -0.715 -0.715 -1.271
2.06 -1.349 -0.759 -0.702 -0.702 -1.275
2.07 -1.342 -0.757 -0.689 -0.689 -1.279
2.08 -1.336 -0.756 -0.676 -0.676 -1.282
2.09 -1.330 -0.754 -0.665 -0.665 -1.286
2.10 -1.325 -0.753 -0.658 -0.658 -1.290
2.11 -1.323 -0.752 -0.652 -0.652 -1.293
2.12 -1.323 -0.749 -0.648 -0.648 -1.297
2.13 -1.325 -0.745 -0.646 -0.646 -1.300
2.14 -1.328 -0.739 -0.646 -0.646 -1.304
2.15 -1.330 -0.731 -0.645 -0.645 -1.307
2.16 -1.332 -0.721 -0.643 -0.643 -1.311
2.17 -1.334 -0.709 -0.638 -0.638 -1.314
2.18 -1.333 -0.695 -0.630 -0.630 -1.317
2.19 -1.332 -0.680 -0.620 -0.620 -1.321
2.20 -1.329 -0.664 -0.608 -0.608 -1.324
2.21 -1.325 -0.649 -0.594 -0.594 -1.327
2.22 -1.318 -0.633 -0.577 -0.577 -1.330
2.23 -1.309 -0.618 -0.561 -0.561 -1.333
2.24 -1.299 -0.603 -0.544 -0.544 -1.336
2.25 -1.287 -0.589 -0.529 -0.529 -1.339
2.26 -1.274 -0.574 -0.517 -0.517 -1.342
2.27 -1.262 -0.561 -0.511 -0.511 -1.345
2.28 -1.248 -0.547 -0.508 -0.508 -1.348
2.29 -1.235 -0.534 -0.505 -0.505 -1.351
2.30 -1.223 -0.522 -0.501 -0.501 -1.354
2.31 -1.211 -0.510 -0.496 -0.496 -1.357
2.32 -1.200 -0.498 -0.491 -0.491 -1.360
2.33 -1.190 -0.486 -0.485 -0.485 -1.363
2.34 -1.181 -0.473 -0.477 -0.477 -1.365
2.35 -1.175 -0.458 -0.465 -0.465 -1.368
2.36 -1.170 -0.441 -0.450 -0.450 -1.371
2.37 -1.165 -0.421 -0.433 -0.433 -1.373
2.38 -1.162 -0.400 -0.414 -0.414 -1.376
2.39 -1.159 -0.375 -0.390 -0.390 -1.379
2.40 -1.155 -0.346 -0.362 -0.362 -1.381
2.41 -1.150 -0.317 -0.331 -0.331 -1.384
2.42 -1.144 -0.283 -0.299 -0.299 -1.386
2.43 -1.136 -0.247 -0.268 -0.268 -1.389
2.44 -1.127 -0.209 -0.240 -0.240 -1.391
2.45 -1.118 -0.169 -0.216 -0.216 -1.393
2.46 -1.108 -0.127 -0.196 -0.196 -1.396
2.47 -1.097 -0.083 -0.182 -0.182 -1.398
2.48 -1.087 -0.038 -0.173 -0.173 -1.400
2.49 -1.077  0.005 -0.171 -0.171 -1.403
2.50 -1.067  0.046 -0.174 -0.174 -1.405
2.51 -1.059  0.084 -0.178 -0.178 -1.407
2.52 -1.055  0.118 -0.184 -0.184 -1.409
2.53 -1.050  0.146 -0.189 -0.189 -1.411
2.54 -1.045  0.171 -0.189 -0.189 -1.413
2.55 -1.041  0.192 -0.185 -0.185 -1.416
2.56 -1.038  0.210 -0.179 -0.179 -1.418
2.57 -1.036  0.225 -0.166 -0.166 -1.420
2.58 -1.034  0.236 -0.145 -0.145 -1.422
2.59 -1.034  0.244 -0.119 -0.119 -1.423
2.60 -1.033  0.249 -0.092 -0.092 -1.425
2.61 -1.036  0.253 -0.064 -0.064 -1.427
2.62 -1.038  0.256 -0.035 -0.035 -1.429
2.63 -1.040  0.258 -0.008 -0.008 -1.431
2.64 -1.044  0.260  0.017  0.017 -1.433
2.65 -1.049  0.262  0.040  0.040 -1.435
2.66 -1.051  0.266  0.061  0.061 -1.436
2.67 -1.055  0.272  0.080  0.080 -1.438
2.68 -1.060  0.279  0.095  0.095 -1.440
2.69 -1.062  0.289  0.108  0.108 -1.441
2.70 -1.061  0.302  0.121  0.121 -1.443
2.71 -1.062  0.317  0.134  0.134 -1.445
2.72 -1.061  0.336  0.147  0.147 -1.446
2.73 -1.057  0.358  0.162  0.162 -1.448
2.74 -1.053  0.381  0.178  0.178 -1.449
2.75 -1.048  0.406  0.193  0.193 -1.451
2.76 -1.043  0.426  0.206  0.206 -1.452
2.77 -1.035  0.447  0.220  0.220 -1.454
2.78 -1.026  0.470  0.236  0.236 -1.455
2.79 -1.016  0.494  0.254  0.254 -1.456
2.80 -1.005  0.515  0.274  0.274 -1.458
2.81 -0.993  0.534  0.295  0.295 -1.459
2.82 -0.980  0.555  0.317  0.317 -1.460
2.83 -0.967  0.577  0.341  0.341 -1.462
2.84 -0.953  0.597  0.366  0.366 -1.463
2.85 -0.938  0.618  0.392  0.392 -1.464
2.86 -0.924  0.642  0.420  0.420 -1.465
2.87 -0.911  0.663  0.451  0.451 -1.467
2.88 -0.897  0.687  0.484  0.484 -1.468
2.89 -0.883  0.712  0.520  0.520 -1.469
2.90 -0.869  0.736  0.558  0.558 -1.470
2.91 -0.856  0.761  0.596  0.596 -1.471
2.92 -0.844  0.787  0.633  0.633 -1.472
2.93 -0.832  0.817  0.665  0.665 -1.473
2.94 -0.820  0.849  0.693  0.693 -1.474
2.95 -0.807  0.879  0.717  0.717 -1.475
2.96 -0.796  0.906  0.737  0.737 -1.476
2.97 -0.783  0.934  0.755  0.755 -1.477
2.98 -0.771  0.958  0.772  0.772 -1.478
2.99 -0.759  0.977  0.789  0.789 -1.479
3.00 -0.746  0.997  0.806  0.806 -1.480
3.01 -0.733  1.013  0.823  0.823 -1.480
3.02 -0.719  1.028  0.840  0.840 -1.481
3.03 -0.706  1.041  0.856  0.856 -1.482
3.04 -0.694  1.055  0.872  0.872 -1.483
3.05 -0.682  1.068  0.888  0.888 -1.483
3.06 -0.671  1.079  0.903  0.903 -1.484
3.07 -0.660  1.092  0.917  0.917 -1.485
3.08 -0.649  1.105  0.931  0.931 -1.485
3.09 -0.638  1.118  0.945  0.945 -1.486
3.10 -0.626  1.130  0.958  0.958 -1.487
3.11 -0.615  1.144  0.969  0.969 -1.487
3.12 -0.603  1.159  0.978  0.978 -1.488
3.13 -0.591  1.173  0.986  0.986 -1.488
3.14 -0.579  1.187  0.993  0.993 -1.489
3.15 -0.567  1.204  1.001  1.001 -1.489
3.16 -0.553  1.219  1.010  1.010 -1.490
3.17 -0.539  1.232  1.022  1.022 -1.490
3.18 -0.524  1.247  1.035  1.035 -1.491
3.19 -0.508  1.263  1.050  1.050 -1.491
3.20 -0.491  1.280  1.068  1.068 -1.491
3.21 -0.473  1.295  1.088  1.088 -1.492
3.22 -0.453  1.312  1.110  1.110 -1.492
3.23 -0.433  1.329  1.133  1.133 -1.492
3.24 -0.412  1.348  1.155  1.155 -1.493
3.25 -0.390  1.367  1.176  1.176 -1.493
3.26 -0.367  1.388  1.196  1.196 -1.493
3.27 -0.343  1.408  1.214  1.214 -1.493
3.28 -0.319  1.426  1.231  1.231 -1.494
3.29 -0.293  1.445  1.247  1.247 -1.494
3.30 -0.267  1.463  1.262  1.262 -1.494
3.31 -0.241  1.482  1.276  1.276 -1.494
3.32 -0.215  1.501  1.289  1.289 -1.494
3.33 -0.188  1.520  1.300  1.300 -1.494
3.34 -0.160  1.537  1.312  1.312 -1.494
3.35 -0.133  1.552  1.324  1.324 -1.495
3.36 -0.108  1.569  1.337  1.337 -1.495
3.37 -0.083  1.585  1.351  1.351 -1.495
3.38 -0.061  1.600  1.366  1.366 -1.495
3.39 -0.041  1.616  1.381  1.381 -1.495
3.40 -0.022  1.633  1.396  1.396 -1.494
3.41 -0.003  1.648  1.411  1.411 -1.494
3.42  0.015  1.662  1.426  1.426 -1.494
3.43  0.032  1.676  1.441  1.441 -1.494
3.44  0.050  1.690  1.457  1.457 -1.494
3.45  0.066  1.704  1.473  1.473 -1.494
3.46  0.082  1.717  1.489  1.489 -1.494
3.47  0.099  1.732  1.506  1.506 -1.494
3.48  0.117  1.748  1.524  1.524 -1.493
3.49  0.136  1.763  1.544  1.544 -1.493
3.50  0.155  1.778  1.567  1.567 -1.493
3.51  0.176  1.794  1.592  1.592 -1.493
3.52  0.198  1.811  1.620  1.620 -1.492
3.53  0.221  1.827  1.651  1.651 -1.492
3.54  0.246  1.847  1.686  1.686 -1.492
3.55  0.272  1.868  1.722  1.722 -1.491
3.56  0.300  1.892  1.761  1.761 -1.491
3.57  0.331  1.918  1.805  1.805 -1.491
3.58  0.363  1.943  1.855  1.855 -1.490
3.59  0.396  1.969  1.908  1.908 -1.490
3.60  0.431  1.997  1.961  1.961 -1.489
3.61  0.467  2.026  2.009  2.009 -1.489
3.62  0.505  2.057  2.051  2.051 -1.488
3.63  0.544  2.088  2.087  2.087 -1.488
3.64  0.584  2.119  2.116  2.116 -1.487
3.65  0.624  2.149  2.140  2.140 -1.487
3.66  0.665  2.176  2.160  2.160 -1.486
3.67  0.706  2.199  2.179  2.179 -1.486
3.68  0.746  2.221  2.195  2.195 -1.485
3.69  0.784  2.240  2.211  2.211 -1.484
3.70  0.821  2.258  2.225  2.225 -1.484
3.71  0.856  2.272  2.239  2.239 -1.483
3.72  0.889  2.283  2.252  2.252 -1.483
3.73  0.918  2.297  2.266  2.266 -1.482
3.74  0.944  2.310  2.281  2.281 -1.481
3.75  0.966  2.321  2.297  2.297 -1.480
3.76  0.987  2.328  2.314  2.314 -1.480
3.77  1.007  2.337  2.334  2.334 -1.479
3.78  1.025  2.351  2.355  2.355 -1.478
3.79  1.043  2.363  2.379  2.379 -1.477
3.80  1.062  2.367  2.406  2.406 -1.477
3.81  1.080  2.368  2.435  2.435 -1.476
3.82  1.098  2.370  2.464  2.464 -1.475
3.83  1.115  2.374  2.492  2.492 -1.474
3.84  1.131  2.382  2.519  2.519 -1.473
3.85  1.146  2.391  2.545  2.545 -1.472
3.86  1.163  2.401  2.572  2.572 -1.471
3.87  1.180  2.412  2.601  2.601 -1.470
3.88  1.198  2.423  2.631  2.631 -1.470
3.89  1.216  2.435  2.662  2.662 -1.469
3.90  1.233  2.448  2.696  2.696 -1.468
3.91  1.248  2.461  2.732  2.732 -1.467
3.92  1.264  2.471  2.768  2.768 -1.466
3.93  1.280  2.480  2.802  2.802 -1.465
3.94  1.294  2.492  2.835  2.835 -1.464
3.95  1.307  2.506  2.869  2.869 -1.462
3.96  1.320  2.518  2.903  2.903 -1.461
3.97  1.334  2.528  2.935  2.935 -1.460
3.98  1.346  2.538  2.963  2.963 -1.459
3.99  1.358  2.549  2.985  2.985 -1.458
4.00  1.368  2.559  2.999  2.999 -1.457
4.01  1.378  2.564  3.010  3.010 -1.456
4.02  1.390  2.566  3.019  3.019 -1.455
4.03  1.402  2.569  3.029  3.029 -1.453
4.04  1.411  2.573  3.040  3.040 -1.452
4.05  1.418  2.576  3.049  3.049 -1.451
4.06  1.424  2.579  3.057  3.057 -1.450
4.07  1.431  2.581  3.065  3.065 -1.448
4.08  1.440  2.582  3.073  3.073 -1.447
4.09  1.448  2.582  3.081  3.081 -1.446
4.10  1.456  2.582  3.091  3.091 -1.445
4.11  1.462  2.581  3.102  3.102 -1.443
4.12  1.465  2.578  3.116  3.116 -1.442
4.13  1.468  2.575  3.133  3.133 -1.441
4.14  1.471  2.573  3.152  3.152 -1.439
4.15  1.476  2.574  3.174  3.174 -1.438
4.16  1.480  2.576  3.200  3.200 -1.437
4.17  1.485  2.577  3.229  3.229 -1.435
4.18  1.488  2.576  3.262  3.262 -1.434
4.19  1.492  2.574  3.297  3.297 -1.432
4.20  1.496  2.573  3.333  3.333 -1.431
4.21  1.500  2.574  3.370  3.370 -1.429
4.22  1.503  2.576  3.407  3.407 -1.428
4.23  1.505  2.580  3.443  3.443 -1.426
4.24  1.507  2.584  3.477  3.477 -1.425
4.25  1.509  2.589  3.509  3.509 -1.423
4.26  1.512  2.595  3.541  3.541 -1.422
4.27  1.517  2.600  3.575  3.575 -1.420
4.28  1.521  2.605  3.609  3.609 -1.419
4.29  1.524  2.610  3.641  3.641 -1.417
4.30  1.526  2.614  3.668  3.668 -1.415
4.31  1.527  2.618  3.688  3.688 -1.414
4.32  1.530  2.622  3.701  3.701 -1.412
4.33  1.533  2.627  3.709  3.709 -1.411
4.34  1.537  2.632  3.712  3.712 -1.409
4.35  1.542  2.636  3.713  3.713 -1.407
4.36  1.547  2.640  3.713  3.713 -1.406
4.37  1.553  2.646  3.712  3.712 -1.404
4.38  1.559  2.652  3.712  3.712 -1.402
4.39  1.565  2.657  3.712  3.712 -1.400
4.40  1.572  2.662  3.712  3.712 -1.399
4.41  1.579  2.667  3.712  3.712 -1.397
4.42  1.585  2.671  3.712  3.712 -1.395
4.43  1.592  2.676  3.713  3.713 -1.393
4.44  1.598  2.681  3.714  3.714 -1.392
4.45  1.604  2.687  3.716  3.716 -1.390
4.46  1.611  2.693  3.717  3.717 -1.388
4.47  1.617  2.698  3.718  3.718 -1.386
4.48  1.624  2.704  3.720  3.720 -1.384
4.49  1.631  2.709  3.724  3.724 -1.382
4.50  1.638  2.716  3.728  3.728 -1.380
4.51  1.644  2.723  3.733  3.733 -1.379
4.52  1.651  2.731  3.738  3.738 -1.377
4.53  1.657  2.740  3.743  3.743 -1.375
4.54  1.664  2.749  3.749  3.749 -1.373
4.55  1.670  2.760  3.757  3.757 -1.371
4.56  1.677  2.771  3.766  3.766 -1.369
4.57  1.683  2.781  3.775  3.775 -1.367
4.58  1.690  2.788  3.784  3.784 -1.365
4.59  1.696  2.796  3.792  3.792 -1.363
4.60  1.703  2.805  3.799  3.799 -1.361
4.61  1.709  2.816  3.806  3.806 -1.359
4.62  1.716  2.828  3.812  3.812 -1.357
4.63  1.723  2.841  3.818  3.818 -1.355
4.64  1.729  2.854  3.824  3.824 -1.353
4.65  1.736  2.865  3.829  3.829 -1.351
4.66  1.743  2.874  3.833  3.833 -1.349
4.67  1.750  2.882  3.836  3.836 -1.347
4.68  1.756  2.891  3.838  3.838 -1.344
4.69  1.763  2.903  3.839  3.839 -1.342
4.70  1.770  2.917  3.838  3.838 -1.340
4.71  1.777  2.932  3.835  3.835 -1.338
4.72  1.783  2.947  3.831  3.831 -1.336
4.73  1.790  2.962  3.825  3.825 -1.334
4.74  1.797  2.977  3.819  3.819 -1.331
4.75  1.804  2.993  3.812  3.812 -1.329
4.76  1.811  3.008  3.805  3.805 -1.327
4.77  1.818  3.024  3.798  3.798 -1.325
4.78  1.824  3.040  3.791  3.791 -1.323
4.79  1.831  3.056  3.785  3.785 -1.320
4.80  1.838  3.073  3.779  3.779 -1.318
4.81  1.845  3.090  3.772  3.772 -1.316
4.82  1.852  3.106  3.766  3.766 -1.313
4.83  1.859  3.123  3.761  3.761 -1.311
4.84  1.866  3.141  3.756  3.756 -1.309
4.85  1.873  3.158  3.752  3.752 -1.307
4.86  1.880  3.176  3.749  3.749 -1.304
4.87  1.887  3.193  3.746  3.746 -1.302
4.88  1.894  3.209  3.744  3.744 -1.300
4.89  1.901  3.226  3.743  3.743 -1.297
4.90  1.908  3.244  3.741  3.741 -1.295
4.91  1.915  3.262  3.741  3.741 -1.292
4.92  1.922  3.281  3.740  3.740 -1.290
4.93  1.929  3.300  3.739  3.739 -1.288
4.94  1.936  3.319  3.738  3.738 -1.285
4.95  1.943  3.337  3.737  3.737 -1.283
4.96  1.950  3.355  3.737  3.737 -1.280
4.97  1.957  3.373  3.736  3.736 -1.278
4.98  1.964  3.392  3.736  3.736 -1.275
4.99  1.972  3.411  3.735  3.735 -1.273
5.00  1.979  3.430  3.734  3.734 -1.270
5.01  1.986  3.449  3.732  3.732 -1.268
5.02  1.993  3.469  3.729  3.729 -1.265
5.03  2.000  3.490  3.725  3.725 -1.263
5.04  2.007  3.513  3.722  3.722 -1.260
5.05  2.014  3.536  3.719  3.719 -1.258
5.06  2.022  3.560  3.715  3.715 -1.255
5.07  2.029  3.583  3.711  3.711 -1.252
5.08  2.036  3.605  3.707  3.707 -1.250
5.09  2.043  3.626  3.703  3.703 -1.247
5.10  2.050  3.649  3.699  3.699 -1.245
5.11  2.058  3.674  3.696  3.696 -1.242
5.12  2.065  3.701  3.694  3.694 -1.239
5.13  2.072  3.729  3.693  3.693 -1.237
5.14  2.079  3.759  3.692  3.692 -1.234
5.15  2.086  3.786  3.692  3.692 -1.231
5.16  2.094  3.811  3.692  3.692 -1.229
5.17  2.101  3.834  3.694  3.694 -1.226
5.18  2.108  3.858  3.697  3.697 -1.223
5.19  2.115  3.883  3.702  3.702 -1.221
5.20  2.123  3.908  3.707  3.707 -1.218
5.21  2.130  3.934  3.713  3.713 -1.215
5.22  2.137  3.958  3.720  3.720 -1.212
5.23  2.144  3.981  3.726  3.726 -1.210
5.24  2.151  4.004  3.733  3.733 -1.207
5.25  2.159  4.029  3.741  3.741 -1.204
