0.95  0.120 -0.168 -0.301 -0.301 -0.212
0.96  0.107 -0.189 -0.307 -0.307 -0.224
0.97  0.094 -0.210 -0.314 -0.314 -0.237
0.98  0.082 -0.228 -0.320 -0.320 -0.249
0.99  0.072 -0.248 -0.326 -0.326 -0.260
1.00  0.065 -0.266 -0.332 -0.332 -0.272
1.01  0.059 -0.281 -0.338 -0.338 -0.284
1.02  0.053 -0.294 -0.343 -0.343 -0.296
1.03  0.048 -0.305 -0.347 -0.347 -0.307
1.04  0.045 -0.314 -0.351 -0.351 -0.319
1.05  0.040 -0.322 -0.353 -0.353 -0.330
1.06  0.038 -0.328 -0.354 -0.354 -0.342
1.07  0.035 -0.334 -0.356 -0.356 -0.353
1.08  0.029 -0.338 -0.358 -0.358 -0.364
1.09  0.024 -0.342 -0.362 -0.362 -0.375
1.10  0.018 -0.349 -0.369 -0.369 -0.386
1.11  0.008 -0.359 -0.379 -0.379 -0.397
1.12 -0.005 -0.372 -0.391 -0.391 -0.408
1.13 -0.019 -0.385 -0.405 -0.405 -0.419
1.14 -0.036 -0.401 -0.420 -0.420 -0.430
1.15 -0.057 -0.418 -0.435 -0.435 -0.440
1.16 -0.081 -0.437 -0.448 -0.448 -0.451
1.17 -0.104 -0.458 -0.459 -0.459 -0.461
1.18 -0.130 -0.478 -0.469 -0.469 -0.472
1.19 -0.154 -0.498 -0.478 -0.478 -0.482
1.20 -0.179 -0.518 -0.486 -0.486 -0.492
1.21 -0.201 -0.538 -0.494 -0.494 -0.503
1.22 -0.224 -0.555 -0.503 -0.503 -0.513
1.23 -0.244 -0.573 -0.512 -0.512 -0.523
1.24 -0.262 -0.588 -0.523 -0.523 -0.533
1.25 -0.280 -0.602 -0.535 -0.535 -0.543
1.26 -0.297 -0.614 -0.550 -0.550 -0.553
1.27 -0.314 -0.625 -0.568 -0.568 -0.563
1.28 -0.332 -0.636 -0.590 -0.590 -0.572
1.29 -0.350 -0.646 -0.616 -0.616 -0.582
1.30 -0.370 -0.656 -0.645 -0.645 -0.592
1.31 -0.392 -0.667 -0.678 -0.678 -0.601
1.32 -0.414 -0.677 -0.713 -0.713 -0.611
1.33 -0.440 -0.687 -0.747 -0.747 -0.620
1.34 -0.466 -0.698 -0.780 -0.780 -0.629
1.35 -0.495 -0.709 -0.809 -0.809 -0.639
1.36 -0.523 -0.720 -0.832 -0.832 -0.648
1.37 -0.555 -0.732 -0.850 -0.850 -0.657
1.38 -0.584 -0.743 -0.862 -0.862 -0.666
1.39 -0.616 -0.753 -0.871 -0.871 -0.675
1.40 -0.645 -0.762 -0.876 -0.876 -0.684
1.41 -0.672 -0.769 -0.880 -0.880 -0.693
1.42 -0.697 -0.774 -0.883 -0.883 -0.702
1.43 -0.720 -0.778 -0.886 -0.886 -0.711
1.44 -0.738 -0.780 -0.890 -0.890 -0.719
1.45 -0.753 -0.781 -0.895 -0.895 -0.728
1.46 -0.763 -0.781 -0.901 -0.901 -0.737
1.47 -0.771 -0.782 -0.907 -0.907 -0.745
1.48 -0.776 -0.783 -0.914 -0.914 -0.754
1.49 -0.778 -0.785 -0.919 -0.919 -0.762
1.50 -0.781 -0.789 -0.924 -0.924 -0.771
1.51 -0.783 -0.794 -0.929 -0.929 -0.779
1.52 -0.787 -0.799 -0.934 -0.934 -0.787
1.53 -0.793 -0.805 -0.939 -0.939 -0.795
1.54 -0.801 -0.811 -0.943 -0.943 -0.804
1.55 -0.813 -0.818 -0.947 -0.947 -0.812
1.56 -0.827 -0.824 -0.950 -0.950 -0.820
1.57 -0.843 -0.831 -0.952 -0.952 -0.828
1.58 -0.860 -0.838 -0.953 -0.953 -0.836
1.59 -0.877 -0.847 -0.954 -0.954 -0.844
1.60 -0.895 -0.856 -0.954 -0.954 -0.852
1.61 -0.912 -0.865 -0.954 -0.954 -0.859
1.62 -0.928 -0.874 -0.954 -0.954 -0.867
1.63 -0.943 -0.882 -0.954 -0.954 -0.875
1.64 -0.957 -0.890 -0.954 -0.954 -0.882
1.65 -0.970 -0.895 -0.952 -0.952 -0.890
1.66 -0.982 -0.898 -0.949 -0.949 -0.898
1.67 -0.994 -0.900 -0.942 -0.942 -0.905
1.68 -1.006 -0.902 -0.933 -0.933 -0.913
1.69 -1.017 -0.902 -0.919 -0.919 -0.920
1.70 -1.028 -0.903 -0.903 -0.903 -0.927
1.71 -1.037 -0.904 -0.884 -0.884 -0.935
1.72 -1.046 -0.905 -0.862 -0.862 -0.942
1.73 -1.054 -0.906 -0.838 -0.838 -0.949
1.74 -1.061 -0.909 -0.814 -0.814 -0.956
1.75 -1.066 -0.912 -0.791 -0.791 -0.963
1.76 -1.069 -0.916 -0.771 -0.771 -0.971
1.77 -1.070 -0.920 -0.755 -0.755 -0.978
1.78 -1.070 -0.924 -0.746 -0.746 -0.985
1.79 -1.068 -0.928 -0.742 -0.742 -0.991
1.80 -1.065 -0.932 -0.743 -0.743 -0.998
1.81 -1.061 -0.937 -0.747 -0.747 -1.005
1.82 -1.057 -0.943 -0.753 -0.753 -1.012
1.83 -1.053 -0.949 -0.762 -0.762 -1.019
1.84 -1.050 -0.958 -0.772 -0.772 -1.025
1.85 -1.048 -0.967 -0.782 -0.782 -1.032
1.86 -1.048 -0.978 -0.793 -0.793 -1.039
1.87 -1.050 -0.990 -0.804 -0.804 -1.045
1.88 -1.056 -1.002 -0.816 -0.816 -1.052
1.89 -1.064 -1.015 -0.827 -0.827 -1.058
1.90 -1.075 -1.026 -0.839 -0.839 -1.065
1.91 -1.088 -1.036 -0.851 -0.851 -1.071
1.92 -1.104 -1.045 -0.862 -0.862 -1.078
1.93 -1.120 -1.053 -0.874 -0.874 -1.084
1.94 -1.138 -1.059 -0.884 -0.884 -1.090
1.95 -1.154 -1.064 -0.895 -0.895 -1.096
1.96 -1.170 -1.067 -0.904 -0.904 -1.103
1.97 -1.184 -1.070 -0.913 -0.913 -1.109
1.98 -1.196 -1.071 -0.922 -0.922 -1.115
1.99 -1.205 -1.071 -0.930 -0.930 -1.121
2.00 -1.211 -1.070 -0.937 -0.937 -1.127
2.01 -1.215 -1.067 -0.945 -0.945 -1.133
2.02 -1.216 -1.063 -0.952 -0.952 -1.139
2.03 -1.215 -1.059 -0.960 -0.960 -1.145
2.04 -1.212 -1.053 -0.968 -0.968 -1.151
2.05 -1.209 -1.047 -0.976 -0.976 -1.157
2.06 -1.205 -1.040 -0.984 -0.984 -1.163
2.07 -1.200 -1.033 -0.993 -0.993 -1.168
2.08 -1.195 -1.025 -1.001 -1.001 -1.174
2.09 -1.190 -1.018 -1.010 -1.010 -1.180
2.10 -1.185 -1.010 -1.018 -1.018 -1.185
2.11 -1.179 -1.004 -1.027 -1.027 -1.191
2.12 -1.174 -0.998 -1.035 -1.035 -1.197
2.13 -1.168 -0.993 -1.044 -1.044 -1.202
2.14 -1.161 -0.988 -1.051 -1.051 -1.208
2.15 -1.155 -0.982 -1.058 -1.058 -1.213
2.16 -1.149 -0.976 -1.064 -1.064 -1.219
2.17 -1.144 -0.970 -1.070 -1.070 -1.224
2.18 -1.139 -0.963 -1.075 -1.075 -1.229
2.19 -1.134 -0.955 -1.079 -1.079 -1.235
2.20 -1.131 -0.947 -1.083 -1.083 -1.240
2.21 -1.128 -0.939 -1.086 -1.086 -1.245
2.22 -1.127 -0.930 -1.089 -1.089 -1.250
2.23 -1.128 -0.923 -1.092 -1.092 -1.256
2.24 -1.130 -0.916 -1.095 -1.095 -1.261
2.25 -1.134 -0.910 -1.098 -1.098 -1.266
2.26 -1.139 -0.905 -1.102 -1.102 -1.271
2.27 -1.146 -0.901 -1.106 -1.106 -1.276
2.28 -1.156 -0.898 -1.110 -1.110 -1.281
2.29 -1.166 -0.897 -1.115 -1.115 -1.286
2.30 -1.179 -0.896 -1.121 -1.121 -1.291
2.31 -1.192 -0.896 -1.126 -1.126 -1.296
2.32 -1.207 -0.897 -1.132 -1.132 -1.301
2.33 -1.221 -0.897 -1.137 -1.137 -1.306
2.34 -1.237 -0.898 -1.142 -1.142 -1.311
2.35 -1.252 -0.898 -1.145 -1.145 -1.315
2.36 -1.268 -0.897 -1.147 -1.147 -1.320
2.37 -1.283 -0.896 -1.147 -1.147 -1.325
2.38 -1.298 -0.894 -1.146 -1.146 -1.330
2.39 -1.311 -0.891 -1.144 -1.144 -1.334
2.40 -1.323 -0.886 -1.141 -1.141 -1.339
2.41 -1.333 -0.881 -1.138 -1.138 -1.343
2.42 -1.341 -0.876 -1.134 -1.134 -1.348
2.43 -1.348 -0.870 -1.131 -1.131 -1.353
2.44 -1.353 -0.863 -1.127 -1.127 -1.357
2.45 -1.357 -0.857 -1.124 -1.124 -1.362
2.46 -1.360 -0.851 -1.122 -1.122 -1.366
2.47 -1.362 -0.845 -1.120 -1.120 -1.370
2.48 -1.363 -0.840 -1.119 -1.119 -1.375
2.49 -1.363 -0.835 -1.118 -1.118 -1.379
2.50 -1.363 -0.832 -1.118 -1.118 -1.383
2.51 -1.363 -0.830 -1.119 -1.119 -1.388
2.52 -1.364 -0.829 -1.120 -1.120 -1.392
2.53 -1.365 -0.830 -1.122 -1.122 -1.396
2.54 -1.367 -0.833 -1.124 -1.124 -1.400
2.55 -1.371 -0.836 -1.125 -1.125 -1.405
2.56 -1.376 -0.842 -1.125 -1.125 -1.409
2.57 -1.382 -0.848 -1.125 -1.125 -1.413
2.58 -1.390 -0.855 -1.125 -1.125 -1.417
2.59 -1.399 -0.863 -1.123 -1.123 -1.421
2.60 -1.410 -0.871 -1.122 -1.122 -1.425
2.61 -1.422 -0.879 -1.120 -1.120 -1.429
2.62 -1.435 -0.887 -1.118 -1.118 -1.433
2.63 -1.450 -0.895 -1.117 -1.117 -1.437
2.64 -1.466 -0.903 -1.116 -1.116 -1.441
2.65 -1.482 -0.911 -1.114 -1.114 -1.445
2.66 -1.498 -0.918 -1.113 -1.113 -1.449
2.67 -1.515 -0.926 -1.111 -1.111 -1.453
2.68 -1.531 -0.934 -1.110 -1.110 -1.456
2.69 -1.547 -0.942 -1.109 -1.109 -1.460
2.70 -1.563 -0.951 -1.109 -1.109 -1.464
2.71 -1.578 -0.960 -1.110 -1.110 -1.468
2.72 -1.593 -0.969 -1.110 -1.110 -1.471
2.73 -1.607 -0.979 -1.111 -1.111 -1.475
2.74 -1.620 -0.990 -1.113 -1.113 -1.479
2.75 -1.633 -1.001 -1.115 -1.115 -1.482
2.76 -1.645 -1.012 -1.119 -1.119 -1.486
2.77 -1.656 -1.024 -1.124 -1.124 -1.490
2.78 -1.666 -1.036 -1.128 -1.128 -1.493
2.79 -1.675 -1.047 -1.133 -1.133 -1.497
2.80 -1.684 -1.059 -1.137 -1.137 -1.500
2.81 -1.692 -1.071 -1.141 -1.141 -1.504
2.82 -1.699 -1.083 -1.145 -1.145 -1.507
2.83 -1.705 -1.094 -1.148 -1.148 -1.510
2.84 -1.710 -1.104 -1.150 -1.150 -1.514
2.85 -1.714 -1.114 -1.151 -1.151 -1.517
2.86 -1.718 -1.123 -1.151 -1.151 -1.521
2.87 -1.721 -1.131 -1.149 -1.149 -1.524
2.88 -1.723 -1.138 -1.145 -1.145 -1.527
2.89 -1.725 -1.144 -1.140 -1.140 -1.530
2.90 -1.727 -1.148 -1.134 -1.134 -1.534
2.91 -1.727 -1.152 -1.126 -1.126 -1.537
2.92 -1.728 -1.154 -1.118 -1.118 -1.540
2.93 -1.727 -1.155 -1.108 -1.108 -1.543
2.94 -1.725 -1.154 -1.098 -1.098 -1.546
2.95 -1.723 -1.153 -1.088 -1.088 -1.550
2.96 -1.720 -1.150 -1.077 -1.077 -1.553
2.97 -1.716 -1.147 -1.067 -1.067 -1.556
2.98 -1.712 -1.143 -1.058 -1.058 -1.559
2.99 -1.708 -1.138 -1.050 -1.050 -1.562
3.00 -1.703 -1.133 -1.042 -1.042 -1.565
3.01 -1.697 -1.128 -1.036 -1.036 -1.568
3.02 -1.692 -1.122 -1.031 -1.031 -1.571
3.03 -1.686 -1.117 -1.026 -1.026 -1.574
3.04 -1.680 -1.111 -1.022 -1.022 -1.577
3.05 -1.674 -1.105 -1.019 -1.019 -1.580
3.06 -1.668 -1.099 -1.016 -1.016 -1.582
3.07 -1.662 -1.094 -1.014 -1.014 -1.585
3.08 -1.657 -1.088 -1.011 -1.011 -1.588
3.09 -1.652 -1.083 -1.007 -1.007 -1.591
3.10 -1.648 -1.077 -1.003 -1.003 -1.594
3.11 -1.644 -1.072 -0.998 -0.998 -1.596
3.12 -1.641 -1.066 -0.993 -0.993 -1.599
3.13 -1.638 -1.060 -0.987 -0.987 -1.602
3.14 -1.636 -1.054 -0.981 -0.981 -1.605
3.15 -1.635 -1.048 -0.974 -0.974 -1.607
3.16 -1.633 -1.042 -0.967 -0.967 -1.610
3.17 -1.633 -1.036 -0.960 -0.960 -1.613
3.18 -1.632 -1.029 -0.954 -0.954 -1.615
3.19 -1.632 -1.023 -0.948 -0.948 -1.618
3.20 -1.631 -1.017 -0.942 -0.942 -1.620
3.21 -1.630 -1.010 -0.937 -0.937 -1.623
3.22 -1.629 -1.004 -0.931 -0.931 -1.625
3.23 -1.628 -0.997 -0.925 -0.925 -1.628
3.24 -1.626 -0.990 -0.918 -0.918 -1.630
3.25 -1.623 -0.984 -0.912 -0.912 -1.633
3.26 -1.621 -0.977 -0.905 -0.905 -1.635
3.27 -1.617 -0.970 -0.899 -0.899 -1.638
3.28 -1.614 -0.963 -0.892 -0.892 -1.640
3.29 -1.609 -0.955 -0.885 -0.885 -1.642
3.30 -1.605 -0.948 -0.879 -0.879 -1.645
3.31 -1.599 -0.940 -0.873 -0.873 -1.647
3.32 -1.593 -0.932 -0.867 -0.867 -1.649
3.33 -1.587 -0.924 -0.861 -0.861 -1.652
3.34 -1.581 -0.915 -0.856 -0.856 -1.654
3.35 -1.574 -0.907 -0.850 -0.850 -1.656
3.36 -1.567 -0.898 -0.845 -0.845 -1.659
3.37 -1.560 -0.889 -0.840 -0.840 -1.661
3.38 -1.553 -0.880 -0.835 -0.835 -1.663
3.39 -1.546 -0.870 -0.830 -0.830 -1.665
3.40 -1.539 -0.860 -0.824 -0.824 -1.667
3.41 -1.533 -0.849 -0.818 -0.818 -1.669
3.42 -1.526 -0.837 -0.810 -0.810 -1.672
3.43 -1.520 -0.824 -0.802 -0.802 -1.674
3.44 -1.514 -0.809 -0.792 -0.792 -1.676
3.45 -1.508 -0.793 -0.781 -0.781 -1.678
3.46 -1.501 -0.776 -0.769 -0.769 -1.680
3.47 -1.495 -0.756 -0.755 -0.755 -1.682
3.48 -1.489 -0.735 -0.739 -0.739 -1.684
3.49 -1.483 -0.712 -0.722 -0.722 -1.686
3.50 -1.476 -0.688 -0.704 -0.704 -1.688
3.51 -1.469 -0.662 -0.686 -0.686 -1.690
3.52 -1.462 -0.634 -0.668 -0.668 -1.692
3.53 -1.455 -0.605 -0.649 -0.649 -1.694
3.54 -1.447 -0.575 -0.631 -0.631 -1.695
3.55 -1.439 -0.544 -0.613 -0.613 -1.697
3.56 -1.430 -0.513 -0.597 -0.597 -1.699
3.57 -1.422 -0.480 -0.582 -0.582 -1.701
3.58 -1.413 -0.447 -0.569 -0.569 -1.703
3.59 -1.404 -0.415 -0.558 -0.558 -1.705
3.60 -1.395 -0.384 -0.549 -0.549 -1.706
3.61 -1.387 -0.353 -0.541 -0.541 -1.708
3.62 -1.380 -0.323 -0.535 -0.535 -1.710
3.63 -1.373 -0.295 -0.530 -0.530 -1.712
3.64 -1.367 -0.270 -0.526 -0.526 -1.713
3.65 -1.361 -0.245 -0.522 -0.522 -1.715
3.66 -1.357 -0.222 -0.519 -0.519 -1.717
3.67 -1.353 -0.202 -0.515 -0.515 -1.718
3.68 -1.349 -0.183 -0.511 -0.511 -1.720
3.69 -1.348 -0.167 -0.506 -0.506 -1.722
3.70 -1.348 -0.153 -0.500 -0.500 -1.723
3.71 -1.349 -0.141 -0.492 -0.492 -1.725
3.72 -1.350 -0.131 -0.483 -0.483 -1.726
3.73 -1.352 -0.122 -0.472 -0.472 -1.728
3.74 -1.355 -0.115 -0.461 -0.461 -1.730
3.75 -1.358 -0.109 -0.449 -0.449 -1.731
3.76 -1.362 -0.104 -0.436 -0.436 -1.733
3.77 -1.366 -0.100 -0.421 -0.421 -1.734
3.78 -1.371 -0.097 -0.406 -0.406 -1.735
3.79 -1.376 -0.094 -0.390 -0.390 -1.737
3.80 -1.381 -0.091 -0.374 -0.374 -1.738
3.81 -1.385 -0.089 -0.359 -0.359 -1.740
3.82 -1.390 -0.086 -0.343 -0.343 -1.741
3.83 -1.394 -0.083 -0.327 -0.327 -1.743
3.84 -1.398 -0.079 -0.312 -0.312 -1.744
3.85 -1.402 -0.075 -0.297 -0.297 -1.745
3.86 -1.404 -0.069 -0.283 -0.283 -1.747
3.87 -1.406 -0.063 -0.268 -0.268 -1.748
3.88 -1.407 -0.055 -0.254 -0.254 -1.749
3.89 -1.406 -0.046 -0.240 -0.240 -1.751
3.90 -1.406 -0.035 -0.227 -0.227 -1.752
3.91 -1.404 -0.023 -0.213 -0.213 -1.753
3.92 -1.402 -0.009 -0.200 -0.200 -1.754
3.93 -1.398  0.005 -0.188 -0.188 -1.756
3.94 -1.393  0.020 -0.175 -0.175 -1.757
3.95 -1.389  0.035 -0.163 -0.163 -1.758
3.96 -1.384  0.051 -0.150 -0.150 -1.759
3.97 -1.377  0.068 -0.138 -0.138 -1.760
3.98 -1.370  0.086 -0.125 -0.125 -1.761
3.99 -1.362  0.104 -0.111 -0.111 -1.763
4.00 -1.354  0.122 -0.097 -0.097 -1.764
4.01 -1.345  0.139 -0.082 -0.082 -1.765
4.02 -1.336  0.156 -0.067 -0.067 -1.766
4.03 -1.326  0.173 -0.051 -0.051 -1.767
4.04 -1.316  0.191 -0.035 -0.035 -1.768
4.05 -1.306  0.209 -0.017 -0.017 -1.769
4.06 -1.296  0.227  0.001  0.001 -1.770
4.07 -1.286  0.244  0.019  0.019 -1.771
4.08 -1.276  0.261  0.038  0.038 -1.772
4.09 -1.266  0.279  0.058  0.058 -1.773
4.10 -1.257  0.297  0.078  0.078 -1.774
4.11 -1.248  0.315  0.098  0.098 -1.775
4.12 -1.239  0.332  0.119  0.119 -1.776
4.13 -1.229  0.350  0.140  0.140 -1.777
4.14 -1.220  0.367  0.162  0.162 -1.778
4.15 -1.212  0.385  0.183  0.183 -1.779
4.16 -1.204  0.403  0.204  0.204 -1.779
4.17 -1.196  0.420  0.224  0.224 -1.780
4.18 -1.188  0.438  0.245  0.245 -1.781
4.19 -1.181  0.457  0.265  0.265 -1.782
4.20 -1.174  0.475  0.285  0.285 -1.783
4.21 -1.167  0.492  0.305  0.305 -1.784
4.22 -1.160  0.509  0.325  0.325 -1.784
4.23 -1.153  0.527  0.344  0.344 -1.785
4.24 -1.146  0.545  0.363  0.363 -1.786
4.25 -1.139  0.562  0.382  0.382 -1.787
4.26 -1.132  0.579  0.400  0.400 -1.787
4.27 -1.125  0.594  0.418  0.418 -1.788
4.28 -1.117  0.610  0.436  0.436 -1.789
4.29 -1.109  0.625  0.453  0.453 -1.789
4.30 -1.101  0.641  0.469  0.469 -1.790
4.31 -1.093  0.655  0.485  0.485 -1.791
4.32 -1.085  0.668  0.500  0.500 -1.791
4.33 -1.077  0.681  0.514  0.514 -1.792
4.34 -1.068  0.694  0.528  0.528 -1.793
4.35 -1.059  0.707  0.541  0.541 -1.793
4.36 -1.050  0.719  0.552  0.552 -1.794
4.37 -1.041  0.730  0.563  0.563 -1.794
4.38 -1.032  0.742  0.573  0.573 -1.795
4.39 -1.023  0.753  0.582  0.582 -1.796
4.40 -1.013  0.765  0.590  0.590 -1.796
4.41 -1.003  0.776  0.598  0.598 -1.797
4.42 -0.993  0.786  0.605  0.605 -1.797
4.43 -0.984  0.797  0.612  0.612 -1.798
4.44 -0.974  0.808  0.620  0.620 -1.798
4.45 -0.964  0.818  0.627  0.627 -1.799
4.46 -0.953  0.828  0.635  0.635 -1.799
4.47 -0.943  0.838  0.643  0.643 -1.799
4.48 -0.932  0.848  0.651  0.651 -1.800
4.49 -0.922  0.859  0.660  0.660 -1.800
4.50 -0.910  0.869  0.669  0.669 -1.801
4.51 -0.899  0.880  0.680  0.680 -1.801
4.52 -0.887  0.891  0.690  0.690 -1.801
4.53 -0.875  0.903  0.701  0.701 -1.802
4.54 -0.862  0.914  0.713  0.713 -1.802
4.55 -0.849  0.926  0.726  0.726 -1.803
4.56 -0.835  0.938  0.739  0.739 -1.803
4.57 -0.821  0.950  0.752  0.752 -1.803
4.58 -0.806  0.962  0.764  0.764 -1.803
4.59 -0.791  0.975  0.777  0.777 -1.804
4.60 -0.775  0.988  0.789  0.789 -1.804
4.61 -0.759  1.001  0.802  0.802 -1.804
4.62 -0.743  1.014  0.814  0.814 -1.805
4.63 -0.726  1.027  0.825  0.825 -1.805
4.64 -0.709  1.041  0.837  0.837 -1.805
4.65 -0.692  1.054  0.848  0.848 -1.805
4.66 -0.674  1.068  0.859  0.859 -1.805
4.67 -0.656  1.081  0.869  0.869 -1.806
4.68 -0.638  1.094  0.880  0.880 -1.806
4.69 -0.620  1.108  0.890  0.890 -1.806
4.70 -0.602  1.121  0.901  0.901 -1.806
4.71 -0.584  1.134  0.912  0.912 -1.806
4.72 -0.566  1.146  0.923  0.923 -1.806
4.73 -0.548  1.158  0.934  0.934 -1.806
4.74 -0.531  1.171  0.946  0.946 -1.807
4.75 -0.514  1.184  0.957  0.957 -1.807
4.76 -0.497  1.196  0.968  0.968 -1.807
4.77 -0.481  1.209  0.979  0.979 -1.807
4.78 -0.464  1.222  0.990  0.990 -1.807
4.79 -0.448  1.234  1.000  1.000 -1.807
4.80 -0.432  1.247  1.011  1.011 -1.807
4.81 -0.417  1.259  1.022  1.022 -1.807
4.82 -0.402  1.272  1.032  1.032 -1.807
4.83 -0.387  1.284  1.043  1.043 -1.807
4.84 -0.371  1.296  1.054  1.054 -1.807
4.85 -0.356  1.308  1.065  1.065 -1.807
4.86 -0.342  1.320  1.077  1.077 -1.807
4.87 -0.327  1.332  1.089  1.089 -1.807
4.88 -0.312  1.345  1.102  1.102 -1.807
4.89 -0.297  1.357  1.115  1.115 -1.807
4.90 -0.282  1.369  1.129  1.129 -1.807
4.91 -0.266  1.382  1.143  1.143 -1.807
4.92 -0.251  1.395  1.159  1.159 -1.806
4.93 -0.235  1.408  1.175  1.175 -1.806
4.94 -0.218  1.421  1.192  1.192 -1.806
4.95 -0.201  1.435  1.210  1.210 -1.806
4.96 -0.184  1.448  1.230  1.230 -1.806
4.97 -0.165  1.463  1.251  1.251 -1.806
4.98 -0.147  1.478  1.273  1.273 -1.806
4.99 -0.127  1.494  1.297  1.297 -1.805
5.00 -0.107  1.509  1.323  1.323 -1.805
5.01 -0.086  1.525  1.350  1.350 -1.805
5.02 -0.065  1.542  1.379  1.379 -1.805
5.03 -0.042  1.560  1.409  1.409 -1.804
5.04 -0.019  1.577  1.441  1.441 -1.804
5.05  0.004  1.596  1.473  1.473 -1.804
5.06  0.028  1.615  1.504  1.504 -1.804
