1.44 -1.295 -1.167 -1.028 -1.028 -1.120
1.45 -1.295 -1.198 -1.039 -1.039 -1.125
1.46 -1.297 -1.234 -1.047 -1.047 -1.129
1.47 -1.288 -1.267 -1.050 -1.050 -1.134
1.48 -1.284 -1.298 -1.046 -1.046 -1.138
1.49 -1.272 -1.321 -1.036 -1.036 -1.143
1.50 -1.256 -1.338 -1.014 -1.014 -1.147
1.51 -1.248 -1.349 -0.984 -0.984 -1.151
1.52 -1.222 -1.346 -0.947 -0.947 -1.156
1.53 -1.204 -1.339 -0.900 -0.900 -1.160
1.54 -1.174 -1.317 -0.852 -0.852 -1.164
1.55 -1.145 -1.286 -0.798 -0.798 -1.168
1.56 -1.095 -1.239 -0.749 -0.749 -1.172
1.57 -1.068 -1.188 -0.701 -0.701 -1.176
1.58 -1.004 -1.122 -0.664 -0.664 -1.180
1.59 -0.969 -1.049 -0.632 -0.632 -1.184
1.60 -0.909 -0.966 -0.611 -0.611 -1.188
1.61 -0.853 -0.876 -0.593 -0.593 -1.191
1.62 -0.805 -0.779 -0.582 -0.582 -1.195
1.63 -0.741 -0.682 -0.571 -0.571 -1.199
1.64 -0.697 -0.582 -0.562 -0.562 -1.202
1.65 -0.648 -0.493 -0.557 -0.557 -1.206
1.66 -0.616 -0.405 -0.550 -0.550 -1.209
1.67 -0.591 -0.334 -0.550 -0.550 -1.213
1.68 -0.569 -0.275 -0.549 -0.549 -1.216
1.69 -0.582 -0.240 -0.550 -0.550 -1.220
1.70 -0.583 -0.213 -0.553 -0.553 -1.223
1.71 -0.615 -0.219 -0.553 -0.553 -1.226
1.72 -0.641 -0.214 -0.558 -0.558 -1.229
1.73 -0.686 -0.243 -0.555 -0.555 -1.232
1.74 -0.714 -0.248 -0.555 -0.555 -1.235
1.75 -0.766 -0.283 -0.550 -0.550 -1.239
1.76 -0.799 -0.292 -0.548 -0.548 -1.241
1.77 -0.843 -0.325 -0.548 -0.548 -1.244
1.78 -0.877 -0.334 -0.547 -0.547 -1.247
1.79 -0.910 -0.356 -0.551 -0.551 -1.250
1.80 -0.933 -0.364 -0.552 -0.552 -1.253
1.81 -0.958 -0.373 -0.555 -0.555 -1.256
1.82 -0.969 -0.373 -0.555 -0.555 -1.258
1.83 -0.983 -0.379 -0.556 -0.556 -1.261
1.84 -0.985 -0.356 -0.551 -0.551 -1.264
1.85 -0.989 -0.360 -0.542 -0.542 -1.266
1.86 -0.981 -0.325 -0.525 -0.525 -1.269
1.87 -0.977 -0.318 -0.502 -0.502 -1.271
1.88 -0.960 -0.277 -0.474 -0.474 -1.273
1.89 -0.949 -0.254 -0.440 -0.440 -1.276
1.90 -0.929 -0.210 -0.402 -0.402 -1.278
1.91 -0.912 -0.178 -0.358 -0.358 -1.280
1.92 -0.889 -0.123 -0.309 -0.309 -1.283
1.93 -0.869 -0.092 -0.256 -0.256 -1.285
1.94 -0.843 -0.034 -0.198 -0.198 -1.287
1.95 -0.821  0.005 -0.137 -0.137 -1.289
1.96 -0.793  0.064 -0.074 -0.074 -1.291
1.97 -0.775  0.102 -0.010 -0.010 -1.293
1.98 -0.750  0.159  0.054  0.054 -1.295
1.99 -0.735  0.200  0.116  0.116 -1.297
2.00 -0.717  0.246  0.177  0.177 -1.299
2.01 -0.705  0.291  0.232  0.232 -1.301
2.02 -0.694  0.327  0.283  0.283 -1.302
2.03 -0.686  0.373  0.326  0.326 -1.304
2.04 -0.682  0.397  0.364  0.364 -1.306
2.05 -0.678  0.441  0.395  0.395 -1.308
2.06 -0.677  0.455  0.424  0.424 -1.309
2.07 -0.676  0.491  0.449  0.449 -1.311
2.08 -0.676  0.499  0.474  0.474 -1.312
2.09 -0.674  0.533  0.501  0.501 -1.314
2.10 -0.672  0.535  0.525  0.525 -1.315
2.11 -0.668  0.568  0.553  0.553 -1.317
2.12 -0.662  0.575  0.574  0.574 -1.318
2.13 -0.655  0.602  0.599  0.599 -1.319
2.14 -0.645  0.620  0.617  0.617 -1.321
2.15 -0.632  0.639  0.638  0.638 -1.322
2.16 -0.619  0.667  0.653  0.653 -1.323
2.17 -0.597  0.680  0.668  0.668 -1.324
2.18 -0.583  0.712  0.679  0.679 -1.326
2.19 -0.554  0.725  0.688  0.688 -1.327
2.20 -0.535  0.751  0.695  0.695 -1.328
2.21 -0.507  0.770  0.701  0.701 -1.329
2.22 -0.484  0.786  0.704  0.704 -1.330
2.23 -0.461  0.810  0.704  0.704 -1.331
2.24 -0.436  0.814  0.701  0.701 -1.332
2.25 -0.417  0.845  0.694  0.694 -1.333
2.26 -0.394  0.835  0.683  0.683 -1.333
2.27 -0.380  0.866  0.672  0.672 -1.334
2.28 -0.363  0.853  0.658  0.658 -1.335
2.29 -0.352  0.870  0.646  0.646 -1.336
2.30 -0.343  0.868  0.632  0.632 -1.336
2.31 -0.336  0.865  0.622  0.622 -1.337
2.32 -0.330  0.876  0.615  0.615 -1.338
2.33 -0.326  0.862  0.610  0.610 -1.338
2.34 -0.321  0.879  0.616  0.616 -1.339
2.35 -0.317  0.870  0.622  0.622 -1.339
2.36 -0.311  0.885  0.643  0.643 -1.340
2.37 -0.305  0.888  0.666  0.666 -1.340
2.38 -0.296  0.903  0.698  0.698 -1.341
2.39 -0.285  0.918  0.731  0.731 -1.341
2.40 -0.272  0.942  0.767  0.767 -1.342
2.41 -0.252  0.962  0.806  0.806 -1.342
2.42 -0.232  0.997  0.843  0.843 -1.342
2.43 -0.203  1.020  0.887  0.887 -1.342
2.44 -0.173  1.056  0.929  0.929 -1.343
2.45 -0.137  1.089  0.975  0.975 -1.343
2.46 -0.099  1.121  1.022  1.022 -1.343
2.47 -0.057  1.166  1.064  1.064 -1.343
2.48 -0.012  1.193  1.113  1.113 -1.343
2.49  0.035  1.243  1.154  1.154 -1.343
2.50  0.085  1.278  1.200  1.200 -1.343
2.51  0.136  1.316  1.247  1.247 -1.343
2.52  0.191  1.365  1.289  1.289 -1.343
2.53  0.245  1.387  1.340  1.340 -1.343
2.54  0.303  1.435  1.378  1.378 -1.343
2.55  0.360  1.462  1.418  1.418 -1.343
2.56  0.414  1.503  1.452  1.452 -1.343
2.57  0.475  1.532  1.478  1.478 -1.343
2.58  0.528  1.568  1.509  1.509 -1.342
2.59  0.588  1.596  1.533  1.533 -1.342
2.60  0.642  1.626  1.562  1.562 -1.342
2.61  0.696  1.654  1.593  1.593 -1.342
2.62  0.750  1.677  1.623  1.623 -1.341
2.63  0.799  1.710  1.661  1.661 -1.341
2.64  0.848  1.728  1.696  1.696 -1.340
2.65  0.893  1.774  1.740  1.740 -1.340
2.66  0.940  1.793  1.776  1.776 -1.340
2.67  0.982  1.827  1.817  1.817 -1.339
2.68  1.028  1.875  1.858  1.858 -1.339
2.69  1.070  1.883  1.892  1.892 -1.338
2.70  1.112  1.939  1.933  1.933 -1.337
2.71  1.158  1.964  1.966  1.966 -1.337
2.72  1.191  1.994  1.995  1.995 -1.336
2.73  1.242  2.042  2.025  2.025 -1.335
2.74  1.279  2.066  2.043  2.043 -1.335
2.75  1.318  2.103  2.065  2.065 -1.334
2.76  1.363  2.139  2.080  2.080 -1.333
2.77  1.394  2.164  2.097  2.097 -1.332
2.78  1.433  2.194  2.114  2.114 -1.332
2.79  1.468  2.224  2.131  2.131 -1.331
2.80  1.496  2.237  2.152  2.152 -1.330
2.81  1.529  2.263  2.170  2.170 -1.329
2.82  1.554  2.272  2.193  2.193 -1.328
2.83  1.577  2.284  2.214  2.214 -1.327
2.84  1.600  2.301  2.235  2.235 -1.326
2.85  1.614  2.300  2.263  2.263 -1.325
2.86  1.633  2.314  2.288  2.288 -1.324
2.87  1.644  2.320  2.321  2.321 -1.323
2.88  1.654  2.320  2.359  2.359 -1.322
2.89  1.660  2.326  2.394  2.394 -1.321
2.90  1.665  2.329  2.436  2.436 -1.320
2.91  1.665  2.325  2.475  2.475 -1.319
2.92  1.666  2.329  2.517  2.517 -1.317
2.93  1.667  2.331  2.560  2.560 -1.316
2.94  1.662  2.328  2.602  2.602 -1.315
2.95  1.663  2.331  2.649  2.649 -1.314
2.96  1.660  2.330  2.695  2.695 -1.312
2.97  1.658  2.329  2.745  2.745 -1.311
2.98  1.657  2.323  2.795  2.795 -1.310
2.99  1.654  2.321  2.840  2.840 -1.308
3.00  1.653  2.320  2.887  2.887 -1.307
3.01  1.651  2.312  2.930  2.930 -1.305
3.02  1.651  2.314  2.967  2.967 -1.304
3.03  1.651  2.313  3.007  3.007 -1.303
3.04  1.652  2.301  3.041  3.041 -1.301
3.05  1.653  2.303  3.072  3.072 -1.300
3.06  1.655  2.300  3.102  3.102 -1.298
3.07  1.656  2.289  3.123  3.123 -1.296
3.08  1.659  2.290  3.144  3.144 -1.295
3.09  1.663  2.285  3.162  3.162 -1.293
3.10  1.667  2.274  3.176  3.176 -1.292
3.11  1.672  2.274  3.191  3.191 -1.290
3.12  1.677  2.268  3.205  3.205 -1.288
3.13  1.684  2.262  3.221  3.221 -1.286
3.14  1.690  2.262  3.238  3.238 -1.285
3.15  1.698  2.251  3.255  3.255 -1.283
3.16  1.705  2.246  3.278  3.278 -1.281
3.17  1.712  2.243  3.302  3.302 -1.279
3.18  1.720  2.232  3.329  3.329 -1.278
3.19  1.728  2.232  3.362  3.362 -1.276
3.20  1.735  2.228  3.395  3.395 -1.274
3.21  1.743  2.223  3.431  3.431 -1.272
3.22  1.751  2.223  3.470  3.470 -1.270
3.23  1.759  2.223  3.511  3.511 -1.268
3.24  1.767  2.222  3.552  3.552 -1.266
3.25  1.775  2.222  3.594  3.594 -1.264
3.26  1.782  2.224  3.636  3.636 -1.262
3.27  1.790  2.226  3.678  3.678 -1.260
3.28  1.798  2.228  3.717  3.717 -1.258
3.29  1.806  2.232  3.754  3.754 -1.256
3.30  1.814  2.238  3.791  3.791 -1.254
3.31  1.822  2.243  3.824  3.824 -1.252
3.32  1.829  2.246  3.852  3.852 -1.249
3.33  1.837  2.253  3.878  3.878 -1.247
3.34  1.845  2.259  3.903  3.903 -1.245
3.35  1.853  2.263  3.919  3.919 -1.243
3.36  1.861  2.272  3.933  3.933 -1.241
3.37  1.869  2.281  3.947  3.947 -1.238
3.38  1.877  2.287  3.951  3.951 -1.236
3.39  1.885  2.296  3.953  3.953 -1.234
3.40  1.893  2.307  3.956  3.956 -1.231
3.41  1.901  2.314  3.949  3.949 -1.229
3.42  1.909  2.324  3.940  3.940 -1.227
3.43  1.917  2.338  3.936  3.936 -1.224
3.44  1.925  2.349  3.923  3.923 -1.222
3.45  1.933  2.359  3.907  3.907 -1.219
3.46  1.941  2.376  3.897  3.897 -1.217
3.47  1.949  2.388  3.881  3.881 -1.215
3.48  1.958  2.399  3.860  3.860 -1.212
3.49  1.966  2.419  3.845  3.845 -1.210
3.50  1.974  2.436  3.828  3.828 -1.207
3.51  1.983  2.450  3.806  3.806 -1.204
3.52  1.991  2.470  3.786  3.786 -1.202
3.53  1.999  2.491  3.770  3.770 -1.199
3.54  2.008  2.509  3.750  3.750 -1.197
3.55  2.016  2.529  3.730  3.730 -1.194
3.56  2.024  2.552  3.714  3.714 -1.191
3.57  2.033  2.573  3.697  3.697 -1.189
3.58  2.041  2.593  3.677  3.677 -1.186
3.59  2.050  2.616  3.661  3.661 -1.183
3.60  2.059  2.643  3.645  3.645 -1.181
3.61  2.067  2.665  3.626  3.626 -1.178
3.62  2.076  2.687  3.608  3.608 -1.175
3.63  2.085  2.714  3.590  3.590 -1.172
3.64  2.093  2.739  3.569  3.569 -1.169
3.65  2.102  2.763  3.549  3.549 -1.167
3.66  2.111  2.792  3.530  3.530 -1.164
3.67  2.119  2.822  3.508  3.508 -1.161
3.68  2.128  2.847  3.487  3.487 -1.158
3.69  2.137  2.876  3.467  3.467 -1.155
3.70  2.146  2.908  3.446  3.446 -1.152
3.71  2.155  2.936  3.425  3.425 -1.149
3.72  2.164  2.964  3.404  3.404 -1.146
3.73  2.173  2.995  3.382  3.382 -1.143
3.74  2.182  3.027  3.364  3.364 -1.140
3.75  2.191  3.056  3.345  3.345 -1.137
3.76  2.200  3.085  3.327  3.327 -1.134
3.77  2.209  3.121  3.314  3.314 -1.131
3.78  2.218  3.157  3.305  3.305 -1.128
3.79  2.227  3.188  3.295  3.295 -1.125
3.80  2.236  3.222  3.290  3.290 -1.122
3.81  2.245  3.257  3.289  3.289 -1.119
3.82  2.254  3.290  3.288  3.288 -1.116
3.83  2.263  3.324  3.290  3.290 -1.112
3.84  2.272  3.359  3.297  3.297 -1.109
3.85  2.282  3.395  3.306  3.306 -1.106
3.86  2.291  3.431  3.316  3.316 -1.103
3.87  2.300  3.468  3.331  3.331 -1.100
3.88  2.309  3.506  3.348  3.348 -1.096
3.89  2.319  3.544  3.366  3.366 -1.093
3.90  2.328  3.582  3.386  3.386 -1.090
3.91  2.337  3.620  3.407  3.407 -1.086
3.92  2.347  3.657  3.427  3.427 -1.083
3.93  2.356  3.695  3.447  3.447 -1.080
3.94  2.366  3.732  3.468  3.468 -1.076
3.95  2.375  3.770  3.487  3.487 -1.073
3.96  2.384  3.807  3.504  3.504 -1.070
3.97  2.394  3.845  3.520  3.520 -1.066
3.98  2.403  3.883  3.535  3.535 -1.063
3.99  2.413  3.922  3.547  3.547 -1.059
4.00  2.422  3.959  3.556  3.556 -1.056
4.01  2.432  3.997  3.564  3.564 -1.052
4.02  2.441  4.034  3.569  3.569 -1.049
4.03  2.451  4.070  3.571  3.571 -1.045
4.04  2.460  4.106  3.572  3.572 -1.042
4.05  2.469  4.141  3.569  3.569 -1.038
4.06  2.479  4.175  3.563  3.563 -1.035
4.07  2.488  4.209  3.558  3.558 -1.031
4.08  2.498  4.242  3.550  3.550 -1.027
4.09  2.507  4.275  3.539  3.539 -1.024
4.10  2.517  4.307  3.528  3.528 -1.020
4.11  2.526  4.339  3.519  3.519 -1.017
4.12  2.536  4.370  3.508  3.508 -1.013
4.13  2.545  4.401  3.497  3.497 -1.009
4.14  2.554  4.431  3.490  3.490 -1.006
4.15  2.564  4.461  3.485  3.485 -1.002
4.16  2.573  4.491  3.480  3.480 -0.998
4.17  2.582  4.520  3.477  3.477 -0.994
4.18  2.592  4.549  3.477  3.477 -0.991
4.19  2.601  4.577  3.478  3.478 -0.987
4.20  2.610  4.605  3.481  3.481 -0.983
4.21  2.619  4.633  3.486  3.486 -0.979
4.22  2.628  4.661  3.494  3.494 -0.975
4.23  2.638  4.688  3.505  3.505 -0.972
4.24  2.647  4.716  3.517  3.517 -0.968
4.25  2.656  4.743  3.532  3.532 -0.964
4.26  2.665  4.770  3.549  3.549 -0.960
4.27  2.674  4.796  3.569  3.569 -0.956
4.28  2.682  4.823  3.591  3.591 -0.952
4.29  2.691  4.849  3.614  3.614 -0.948
4.30  2.700  4.875  3.640  3.640 -0.944
4.31  2.709  4.900  3.668  3.668 -0.940
4.32  2.718  4.926  3.697  3.697 -0.936
4.33  2.726  4.951  3.729  3.729 -0.932
4.34  2.735  4.976  3.764  3.764 -0.928
4.35  2.743  5.001  3.800  3.800 -0.924
4.36  2.752  5.025  3.839  3.839 -0.920
4.37  2.760  5.050  3.880  3.880 -0.916
4.38  2.769  5.074  3.923  3.923 -0.912
4.39  2.777  5.098  3.967  3.967 -0.908
4.40  2.785  5.122  4.012  4.012 -0.904
4.41  2.793  5.145  4.059  4.059 -0.900
4.42  2.802  5.169  4.106  4.106 -0.896
4.43  2.810  5.193  4.153  4.153 -0.891
4.44  2.818  5.216  4.200  4.200 -0.887
4.45  2.825  5.239  4.247  4.247 -0.883
4.46  2.833  5.262  4.294  4.294 -0.879
4.47  2.841  5.285  4.340  4.340 -0.875
4.48  2.849  5.308  4.385  4.385 -0.870
4.49  2.856  5.330  4.430  4.430 -0.866
4.50  2.864  5.353  4.474  4.474 -0.862
4.51  2.871  5.375  4.516  4.516 -0.858
4.52  2.879  5.398  4.556  4.556 -0.853
4.53  2.886  5.420  4.596  4.596 -0.849
4.54  2.893  5.442  4.635  4.635 -0.845
4.55  2.901  5.464  4.673  4.673 -0.841
4.56  2.908  5.486  4.711  4.711 -0.836
4.57  2.915  5.508  4.748  4.748 -0.832
4.58  2.922  5.530  4.785  4.785 -0.827
4.59  2.928  5.551  4.821  4.821 -0.823
4.60  2.935  5.573  4.857  4.857 -0.819
4.61  2.942  5.594  4.894  4.894 -0.814
4.62  2.949  5.616  4.931  4.931 -0.810
4.63  2.955  5.637  4.968  4.968 -0.805
4.64  2.962  5.658  5.005  5.005 -0.801
4.65  2.968  5.679  5.041  5.041 -0.797
4.66  2.974  5.700  5.077  5.077 -0.792
4.67  2.980  5.721  5.114  5.114 -0.788
4.68  2.987  5.742  5.150  5.150 -0.783
4.69  2.993  5.763  5.187  5.187 -0.779
4.70  2.999  5.784  5.225  5.225 -0.774
4.71  3.004  5.804  5.264  5.264 -0.769
4.72  3.010  5.825  5.303  5.303 -0.765
4.73  3.016  5.845  5.343  5.343 -0.760
4.74  3.022  5.866  5.384  5.384 -0.756
4.75  3.027  5.886  5.425  5.425 -0.751
4.76  3.033  5.906  5.467  5.467 -0.747
4.77  3.038  5.927  5.510  5.510 -0.742
4.78  3.044  5.947  5.554  5.554 -0.737
4.79  3.049  5.967  5.599  5.599 -0.733
4.80  3.054  5.987  5.645  5.645 -0.728
4.81  3.059  6.007  5.691  5.691 -0.723
4.82  3.064  6.027  5.738  5.738 -0.719
4.83  3.070  6.047  5.786  5.786 -0.714
4.84  3.075  6.067  5.834  5.834 -0.709
4.85  3.079  6.086  5.883  5.883 -0.704
4.86  3.084  6.106  5.934  5.934 -0.700
4.87  3.089  6.126  5.984  5.984 -0.695
4.88  3.094  6.146  6.035  6.035 -0.690
4.89  3.098  6.165  6.087  6.087 -0.685
4.90  3.103  6.185  6.139  6.139 -0.681
4.91  3.108  6.204  6.193  6.193 -0.676
4.92  3.112  6.224  6.248  6.248 -0.671
4.93  3.117  6.243  6.305  6.305 -0.666
4.94  3.121  6.262  6.362  6.362 -0.661
4.95  3.125  6.282  6.421  6.421 -0.656
4.96  3.130  6.301  6.480  6.480 -0.652
4.97  3.134  6.320  6.540  6.540 -0.647
4.98  3.138  6.339  6.601  6.601 -0.642
4.99  3.142  6.358  6.661  6.661 -0.637
5.00  3.146  6.377  6.722  6.722 -0.632
5.01  3.150  6.396  6.783  6.783 -0.627
5.02  3.154  6.415  6.844  6.844 -0.622
5.03  3.158  6.434  6.905  6.905 -0.617
5.04  3.162  6.453  6.967  6.967 -0.612
5.05  3.166  6.472  7.029  7.029 -0.607
5.06  3.170  6.491  7.089  7.089 -0.602
5.07  3.174  6.510  7.149  7.149 -0.597
5.08  3.177  6.528  7.207  7.207 -0.592
5.09  3.181  6.547  7.263  7.263 -0.587
5.10  3.185  6.566  7.317  7.317 -0.582
5.11  3.188  6.584  7.367  7.367 -0.577
5.12  3.192  6.603  7.414  7.414 -0.572
5.13  3.196  6.621  7.456  7.456 -0.567
5.14  3.199  6.640  7.496  7.496 -0.562
5.15  3.203  6.658  7.530  7.530 -0.557
5.16  3.206  6.677  7.562  7.562 -0.551
5.17  3.210  6.695  7.589  7.589 -0.546
5.18  3.213  6.714  7.612  7.612 -0.541
5.19  3.217  6.732  7.630  7.630 -0.536
5.20  3.220  6.750  7.644  7.644 -0.531
5.21  3.223  6.768  7.652  7.652 -0.526
5.22  3.227  6.787  7.657  7.657 -0.520
5.23  3.230  6.805  7.659  7.659 -0.515
5.24  3.233  6.823  7.657  7.657 -0.510
5.25  3.237  6.841  7.651  7.651 -0.505
5.26  3.240  6.859  7.643  7.643 -0.500
5.27  3.243  6.877  7.632  7.632 -0.494
5.28  3.246  6.895  7.618  7.618 -0.489
